polyglot,time,langDedect,time,langid,time,fasttext,time
7,0.0002,3,0.027,3,0.004,3,0.0005
7,0.0002,3,0.035,3,0.0031,3,0.0004
7,0.0002,1,0.0304,1,0.0028,1,0.0003
7,0.0003,3,0.0292,3,0.0055,3,0.0007
7,0.0002,7,0.056,0,0.0029,1,0.0003
7,0.0002,3,0.0344,3,0.0034,3,0.0004
7,0.0002,3,0.0251,3,0.0078,3,0.0004
1,0.0002,7,0.0386,3,0.009,2,0.0005
7,0.0002,3,0.0468,3,0.0038,3,0.0005
1,0.0004,1,0.0409,1,0.0036,2,0.0004
1,0.0004,7,0.0735,1,0.0158,1,0.001
7,0.0002,7,0.0408,3,0.0031,3,0.0003
7,0.0002,7,0.0496,3,0.0038,3,0.0004
7,0.0002,3,0.0468,3,0.0039,3,0.0004
7,0.0002,3,0.0432,3,0.0032,3,0.0003
7,0.0002,7,0.04,3,0.0028,3,0.0003
7,0.0002,3,0.034,3,0.0057,3,0.0006
7,0.0003,3,0.0523,3,0.005,3,0.0007
7,0.0003,2,0.0457,1,0.0026,2,0.0005
7,0.0004,7,0.0521,3,0.0032,7,0.0004
7,0.0002,3,0.0447,3,0.0054,3,0.0006
7,0.0002,3,0.051,3,0.0036,7,0.0004
7,0.0002,7,0.0604,3,0.0027,7,0.0004
7,0.0005,7,0.0419,1,0.0032,7,0.0003
2,0.0002,2,0.039,1,0.003,7,0.0006
7,0.0002,3,0.0346,3,0.0041,3,0.0005
7,0.0002,3,0.1163,3,0.0052,7,0.0004
2,0.0002,1,0.0336,1,0.0037,1,0.0004
7,0.0002,7,0.0395,1,0.0041,7,0.0005
2,0.0002,1,0.0324,1,0.0034,1,0.0004
7,0.0003,3,0.0344,3,0.0083,7,0.0008
7,0.0002,3,0.0451,3,0.004,7,0.0005
2,0.0002,1,0.0295,1,0.003,1,0.0003
2,0.0004,1,0.0394,1,0.0038,1,0.0005
7,0.0002,3,0.0339,1,0.0038,2,0.0005
7,0.0002,3,0.0415,1,0.0039,2,0.0005
2,0.0002,1,0.0474,1,0.0034,1,0.0005
7,0.0003,3,0.0513,3,0.0047,7,0.0008
7,0.0002,7,0.0415,3,0.0042,3,0.0006
2,0.0003,1,0.0283,1,0.003,1,0.0004
7,0.0002,7,0.042,1,0.0035,7,0.0004
2,0.0002,2,0.056,2,0.004,3,0.0005
2,0.0002,2,0.0368,1,0.0033,1,0.0004
7,0.0002,7,0.0329,3,0.0045,7,0.0006
7,0.0002,7,0.0403,1,0.0036,7,0.0004
7,0.0002,3,0.045,0,0.0074,7,0.0005
7,0.0003,3,0.0296,3,0.006,7,0.0007
3,0.0002,3,0.0274,3,0.0063,3,0.0005
3,0.0002,3,0.0318,3,0.0042,3,0.0006
3,0.0002,3,0.026,3,0.0042,3,0.0005
3,0.0002,3,0.0242,3,0.0204,3,0.0004
3,0.0002,3,0.0302,3,0.0039,3,0.0006
3,0.0002,3,0.0281,3,0.0037,3,0.0004
3,0.0002,3,0.0206,3,0.0032,3,0.0004
3,0.0002,3,0.026,3,0.0032,3,0.0004
3,0.0002,3,0.0246,3,0.0033,3,0.0004
3,0.0004,3,0.0313,3,0.0033,3,0.0005
1,0.0002,2,0.0369,1,0.0032,1,0.0005
1,0.0002,1,0.0286,1,0.0028,1,0.0004
7,0.0002,2,0.0729,2,0.0035,7,0.0005
2,0.0002,7,0.0376,1,0.0029,1,0.0004
7,0.0002,3,0.0522,7,0.0038,7,0.0006
7,0.0002,2,0.0564,2,0.0031,1,0.0005
2,0.0002,1,0.0505,1,0.0033,1,0.0005
7,0.0002,3,0.0417,7,0.0034,7,0.0006
2,0.0002,2,0.0445,2,0.0033,2,0.0005
2,0.0002,1,0.045,1,0.0034,1,0.0005
7,0.0002,3,0.0318,3,0.004,7,0.0005
2,0.0003,7,0.0533,1,0.0041,7,0.0006
7,0.0006,3,0.0366,3,0.0041,7,0.0006
7,0.0003,3,0.0395,3,0.0055,7,0.0008
7,0.0002,2,0.0578,1,0.0037,2,0.0005
2,0.0002,1,0.0431,1,0.0035,1,0.0004
7,0.0002,7,0.0557,1,0.0036,7,0.0005
2,0.0002,2,0.0372,1,0.0032,2,0.0004
1,0.0003,1,0.0297,1,0.003,1,0.0004
2,0.0002,1,0.0331,1,0.0032,1,0.0004
7,0.0003,3,0.0366,3,0.006,3,0.0009
7,0.0002,7,0.0438,0,0.0037,1,0.0004
2,0.0002,1,0.0258,1,0.0031,1,0.0004
7,0.0002,3,0.0421,3,0.0047,3,0.0007
2,0.0002,1,0.0254,1,0.0032,1,0.0004
7,0.0002,3,0.0372,3,0.004,3,0.0006
2,0.0002,1,0.0321,1,0.0034,1,0.0004
7,0.0002,7,0.0317,3,0.0042,3,0.0005
2,0.0002,1,0.0318,1,0.003,1,0.0004
7,0.0002,7,0.0441,3,0.004,3,0.0005
7,0.0002,3,0.0407,3,0.005,3,0.0006
2,0.0002,1,0.0415,1,0.0031,1,0.0004
2,0.0002,2,0.0441,1,0.0038,2,0.0006
1,0.0004,1,0.0286,1,0.003,1,0.0003
7,0.0002,7,0.0384,1,0.0039,7,0.0005
7,0.0002,2,0.0372,1,0.0036,1,0.0004
2,0.0002,2,0.0387,1,0.0034,1,0.0004
7,0.0004,2,0.0454,1,0.006,2,0.0004
2,0.0002,7,0.0427,3,0.0038,2,0.0005
2,0.0002,2,0.0365,1,0.0036,1,0.0004
2,0.0002,1,0.0272,1,0.0029,2,0.0003
7,0.0002,7,0.0671,1,0.0039,7,0.0006
2,0.0002,1,0.0314,1,0.0031,1,0.0004
7,0.0003,3,0.0625,3,0.007,3,0.001
2,0.0005,2,0.0509,1,0.0034,2,0.0004
2,0.0002,1,0.0376,1,0.0031,2,0.0003
2,0.0002,2,0.0515,1,0.0035,7,0.0005
7,0.0002,7,0.0461,1,0.0063,2,0.0004
2,0.0002,1,0.0255,1,0.0032,2,0.0004
2,0.0002,2,0.054,1,0.0035,7,0.0005
7,0.0002,3,0.0299,1,0.0034,2,0.0004
7,0.0002,7,0.0393,1,0.0037,2,0.0005
2,0.0002,2,0.0354,1,0.0033,1,0.0004
2,0.0002,7,0.0446,1,0.004,1,0.0005
7,0.0002,2,0.0474,1,0.0035,2,0.0004
2,0.0002,2,0.0386,1,0.0035,1,0.0005
7,0.0002,7,0.0411,1,0.0036,2,0.0004
2,0.0002,2,0.0412,1,0.0034,1,0.0005
2,0.0002,1,0.0311,1,0.003,1,0.0003
7,0.0002,3,0.0385,1,0.004,2,0.0006
7,0.0002,3,0.0311,3,0.0044,7,0.0005
2,0.0002,2,0.0328,1,0.0034,1,0.0004
2,0.0002,1,0.0384,1,0.003,1,0.0003
2,0.0002,1,0.0276,1,0.0029,1,0.0003
7,0.0002,7,0.0473,1,0.0035,7,0.0004
7,0.0002,3,0.0313,3,0.0039,7,0.0005
2,0.0002,1,0.0328,1,0.0033,1,0.0004
2,0.0002,2,0.0541,1,0.0044,1,0.0005
7,0.0002,7,0.0519,0,0.004,7,0.0005
2,0.0002,1,0.0419,1,0.0031,1,0.0004
1,0.0002,1,0.0502,1,0.003,1,0.0004
2,0.0002,2,0.0438,1,0.003,1,0.0004
1,0.0002,1,0.0309,1,0.003,1,0.0004
2,0.0002,1,0.024,1,0.0028,1,0.0004
2,0.0002,2,0.0867,1,0.0031,2,0.0004
2,0.0002,1,0.0522,1,0.0029,1,0.0004
2,0.0002,1,0.0279,1,0.0032,1,0.0004
2,0.0002,1,0.0294,1,0.0029,1,0.0004
2,0.0002,2,0.0484,1,0.0032,1,0.0004
7,0.0002,3,0.0607,7,0.0035,7,0.0005
2,0.0002,1,0.03,1,0.0032,1,0.0004
7,0.0002,7,0.0515,1,0.0036,2,0.0004
7,0.0002,7,0.0489,1,0.0056,7,0.0006
7,0.0003,3,0.0378,3,0.0047,7,0.0007
7,0.0002,7,0.0489,7,0.004,7,0.0005
1,0.0001,1,0.0241,1,0.0027,1,0.0003
2,0.0002,1,0.0387,1,0.0035,2,0.0005
7,0.0002,2,0.0392,1,0.0033,2,0.0004
2,0.0002,2,0.0415,1,0.0036,2,0.0005
7,0.0003,3,0.0419,3,0.0054,7,0.0009
2,0.0002,1,0.0448,1,0.0034,1,0.0004
7,0.0002,2,0.0488,0,0.0036,1,0.0004
2,0.0002,2,0.035,1,0.0033,1,0.0004
7,0.0002,3,0.0399,3,0.0042,3,0.0005
2,0.0002,1,0.0338,1,0.0032,1,0.0004
2,0.0001,1,0.0264,1,0.0029,1,0.0004
7,0.0002,3,0.0341,3,0.0045,3,0.0006
7,0.0002,3,0.0452,3,0.0045,3,0.0007
7,0.0002,7,0.0388,1,0.004,3,0.0005
7,0.0002,1,0.0533,1,0.0033,1,0.0004
7,0.0002,3,0.0505,3,0.0047,7,0.0006
7,0.0002,2,0.0418,1,0.0039,7,0.0005
1,0.0002,1,0.0277,1,0.0028,1,0.0004
2,0.0002,3,0.047,1,0.004,2,0.0005
1,0.0004,2,0.0442,1,0.0033,1,0.0004
7,0.0002,3,0.0453,3,0.0048,3,0.0006
2,0.0002,7,0.0492,1,0.0058,1,0.0005
7,0.0002,3,0.0363,3,0.0045,3,0.0006
2,0.0002,2,0.056,1,0.0035,1,0.0005
1,0.0002,1,0.0359,1,0.0051,1,0.0004
2,0.0002,1,0.0294,1,0.0033,2,0.0004
2,0.0002,1,0.0588,1,0.0047,2,0.0005
7,0.0002,3,0.0461,3,0.0038,7,0.0005
2,0.0002,1,0.0438,1,0.0033,2,0.0004
2,0.0002,1,0.044,1,0.0034,1,0.0004
7,0.0002,3,0.0543,3,0.0043,7,0.0006
7,0.0002,3,0.0401,3,0.0047,3,0.0006
7,0.0002,3,0.0362,3,0.0042,7,0.0005
2,0.0002,2,0.0568,1,0.0033,7,0.0004
2,0.0002,1,0.0274,1,0.0033,2,0.0004
7,0.0002,3,0.0428,1,0.0046,2,0.0006
2,0.0002,1,0.0312,1,0.0034,1,0.0004
7,0.0002,3,0.0314,1,0.0043,7,0.0006
7,0.0002,2,0.0509,1,0.004,2,0.0006
2,0.0002,1,0.0326,1,0.003,1,0.0004
2,0.0002,1,0.0351,1,0.0035,1,0.0005
2,0.0002,1,0.0259,1,0.0035,1,0.0004
7,0.0002,2,0.0479,1,0.0037,2,0.0005
2,0.0002,1,0.0322,1,0.0032,1,0.0004
7,0.0002,3,0.0364,1,0.004,2,0.0006
7,0.0002,3,0.0334,3,0.0046,7,0.0006
7,0.0002,3,0.0431,3,0.0059,7,0.0006
7,0.0002,2,0.0498,3,0.0045,7,0.0006
7,0.0002,2,0.0368,1,0.0061,7,0.0006
2,0.0002,2,0.0475,1,0.0042,7,0.0005
2,0.0002,2,0.0284,1,0.0035,1,0.0005
1,0.0002,1,0.0342,1,0.0034,1,0.0004
1,0.0004,1,0.0291,1,0.0035,1,0.0005
2,0.0002,1,0.0416,1,0.0037,2,0.0005
7,0.0002,2,0.0431,1,0.0043,7,0.0005
3,0.0002,3,0.0391,3,0.0029,3,0.0004
3,0.0002,3,0.0279,3,0.006,3,0.0005
3,0.0002,3,0.0263,3,0.0031,3,0.0004
3,0.0002,3,0.0342,3,0.0036,3,0.0006
3,0.0002,3,0.0354,3,0.0037,3,0.0005
3,0.0002,3,0.035,3,0.0035,3,0.0005
3,0.0002,3,0.0349,3,0.0043,3,0.0005
3,0.0002,3,0.0351,3,0.0035,3,0.0005
3,0.0002,3,0.0365,3,0.0041,3,0.0006
3,0.0002,3,0.0305,3,0.0036,3,0.0005
2,0.0005,1,0.0511,1,0.0032,1,0.0005
7,0.0002,7,0.1004,2,0.0043,2,0.0008
2,0.0002,7,0.053,2,0.0033,1,0.0005
2,0.0004,2,0.0523,1,0.003,1,0.0004
2,0.0002,2,0.0456,2,0.0035,2,0.0005
1,0.0002,1,0.0295,1,0.0032,1,0.0004
2,0.0004,1,0.0321,1,0.0033,1,0.0005
2,0.0002,3,0.0638,2,0.0043,7,0.0007
2,0.0002,2,0.0534,2,0.0035,1,0.0005
2,0.0002,1,0.0462,1,0.0027,1,0.0004
2,0.0002,1,0.046,1,0.0034,1,0.0005
2,0.0002,2,0.0342,1,0.0032,1,0.0004
7,0.0002,2,0.0518,1,0.0038,2,0.0005
2,0.0002,1,0.0316,1,0.0036,1,0.0005
1,0.0002,1,0.0251,1,0.0033,1,0.0004
2,0.0002,1,0.0346,1,0.0033,1,0.0004
7,0.0002,1,0.0406,1,0.0032,1,0.0004
7,0.0003,3,0.0428,3,0.0056,7,0.0008
1,0.0002,1,0.0355,1,0.0035,1,0.0005
7,0.0005,7,0.0337,2,0.0037,7,0.0005
2,0.0002,2,0.0344,1,0.0032,1,0.0004
7,0.0002,3,0.0361,3,0.005,3,0.0007
7,0.0005,3,0.033,3,0.0051,3,0.0007
2,0.0002,2,0.0344,1,0.003,1,0.0004
7,0.0003,3,0.048,3,0.0073,3,0.001
7,0.0002,2,0.0514,1,0.0043,1,0.0006
7,0.0003,3,0.0373,3,0.0062,3,0.0008
2,0.0002,2,0.0434,1,0.0032,1,0.0004
2,0.0002,1,0.0334,1,0.0035,1,0.0004
2,0.0002,2,0.034,1,0.0036,1,0.0005
2,0.0002,1,0.0342,1,0.0034,2,0.0004
2,0.0002,1,0.0379,1,0.0034,1,0.0004
2,0.0003,2,0.0465,1,0.0038,3,0.0005
1,0.0002,1,0.0359,1,0.0033,2,0.0004
7,0.0002,7,0.0429,3,0.0048,3,0.0006
1,0.0002,1,0.0287,1,0.0031,1,0.0004
1,0.0002,2,0.033,1,0.0031,1,0.0004
7,0.0002,1,0.0444,1,0.005,2,0.0006
1,0.0002,1,0.0273,1,0.0031,1,0.0004
7,0.0002,7,0.0516,1,0.0046,3,0.0007
7,0.0029,3,0.0409,3,0.0044,7,0.0007
7,0.0002,7,0.0611,3,0.0043,7,0.0006
2,0.0004,2,0.0359,1,0.003,2,0.0004
2,0.0002,1,0.0329,1,0.0034,2,0.0004
1,0.0002,1,0.0338,1,0.0034,2,0.0005
2,0.0002,2,0.0409,1,0.0035,2,0.0004
2,0.0002,2,0.0421,1,0.0135,2,0.0005
2,0.0002,2,0.0443,1,0.0038,7,0.0005
7,0.0002,7,0.0344,3,0.0044,7,0.0007
2,0.0002,1,0.034,1,0.0033,2,0.0004
7,0.0002,7,0.039,1,0.0035,1,0.0005
2,0.0002,1,0.0392,1,0.0032,1,0.0004
2,0.0002,1,0.039,1,0.0033,1,0.0005
2,0.0002,1,0.0329,1,0.0029,1,0.0003
2,0.0002,1,0.0373,1,0.0033,1,0.0004
2,0.0002,1,0.0309,1,0.0028,1,0.0003
7,0.0002,3,0.042,1,0.0037,2,0.0007
7,0.0002,2,0.0463,1,0.0037,1,0.0005
2,0.0002,1,0.0363,1,0.0037,1,0.0005
7,0.0002,3,0.0459,1,0.0043,2,0.0006
2,0.0002,7,0.0366,1,0.0039,7,0.0005
2,0.0002,2,0.0402,1,0.004,1,0.0005
1,0.0002,1,0.0286,1,0.0031,1,0.0004
7,0.0002,7,0.0422,1,0.0063,7,0.0005
1,0.0002,2,0.026,1,0.0031,1,0.0004
1,0.0002,1,0.032,1,0.0034,1,0.0004
2,0.0002,1,0.0343,1,0.0035,1,0.0004
1,0.0002,2,0.0369,1,0.003,1,0.0004
2,0.0002,1,0.0334,1,0.0032,1,0.0004
1,0.0002,1,0.0317,1,0.0032,1,0.0004
2,0.0002,1,0.0307,1,0.0034,1,0.0005
2,0.0002,2,0.0516,1,0.0066,1,0.001
1,0.0002,1,0.0377,1,0.0036,1,0.0004
7,0.0002,3,0.0422,3,0.0093,7,0.0011
2,0.0002,1,0.049,1,0.0041,1,0.0006
7,0.0006,3,0.0638,7,0.0077,7,0.0007
2,0.0002,1,0.0592,1,0.0037,1,0.0005
2,0.0002,1,0.0471,1,0.0037,1,0.0005
2,0.0004,1,0.0308,1,0.0034,1,0.0005
2,0.0002,2,0.0685,7,0.0046,3,0.0007
1,0.0002,1,0.0377,1,0.0034,1,0.0006
1,0.0002,1,0.0251,1,0.0039,1,0.0004
7,0.0002,3,0.035,3,0.0044,7,0.0006
2,0.0002,1,0.03,1,0.0036,1,0.0005
7,0.0002,3,0.0393,7,0.0049,7,0.0007
7,0.0002,1,0.0498,1,0.0037,1,0.0005
1,0.0005,2,0.0492,1,0.0033,1,0.0004
2,0.0002,1,0.0358,1,0.0034,1,0.0005
1,0.0002,1,0.0267,1,0.0032,1,0.0004
2,0.0002,1,0.0427,1,0.0034,1,0.0004
2,0.0002,1,0.0417,1,0.0038,1,0.0005
7,0.0002,3,0.0368,3,0.0043,3,0.0006
2,0.0002,7,0.0392,1,0.004,1,0.0005
2,0.0002,2,0.0421,1,0.0032,1,0.0005
7,0.0002,3,0.0366,3,0.0044,3,0.0006
2,0.0002,2,0.0366,1,0.0039,1,0.0005
2,0.0002,1,0.0307,1,0.0034,1,0.0004
7,0.0002,7,0.0516,1,0.0042,3,0.0006
7,0.0002,3,0.025,3,0.0047,3,0.0006
7,0.0002,3,0.0322,3,0.0048,3,0.0006
7,0.0002,2,0.0429,1,0.0034,2,0.0004
2,0.0002,2,0.0421,1,0.0038,2,0.0005
7,0.0002,2,0.0371,1,0.004,7,0.0005
7,0.0003,3,0.0358,3,0.0061,3,0.0007
2,0.0002,1,0.0307,1,0.0035,2,0.0004
1,0.0002,1,0.0334,1,0.0031,1,0.0003
2,0.0003,1,0.0367,1,0.0048,2,0.0004
2,0.0002,3,0.043,3,0.0098,7,0.0005
1,0.0004,7,0.0456,1,0.0035,2,0.0005
7,0.0002,3,0.0348,3,0.0051,3,0.0007
7,0.0002,7,0.0503,3,0.0043,7,0.0007
7,0.0002,3,0.0514,3,0.0043,3,0.0007
2,0.0002,7,0.0445,1,0.0034,7,0.0004
1,0.0002,7,0.0397,1,0.0035,2,0.0005
2,0.0002,1,0.0341,1,0.0034,2,0.0004
2,0.0002,2,0.0413,3,0.0031,7,0.0004
2,0.0002,2,0.0427,1,0.0096,7,0.0006
2,0.0003,1,0.0474,1,0.0074,2,0.0005
2,0.0002,2,0.0557,1,0.0039,2,0.0005
2,0.0002,1,0.0552,1,0.0044,2,0.0004
7,0.0002,3,0.0663,3,0.0051,7,0.0004
7,0.0002,2,0.0546,2,0.0027,3,0.0003
7,0.0002,3,0.0363,3,0.0028,7,0.0004
7,0.0002,3,0.0331,3,0.0039,7,0.0004
7,0.0003,3,0.0289,3,0.0042,3,0.0007
7,0.0002,3,0.0326,3,0.0031,7,0.0005
7,0.0002,3,0.024,3,0.0038,3,0.0006
7,0.0002,3,0.0272,3,0.0033,3,0.0004
7,0.0002,2,0.0786,3,0.0027,7,0.0003
7,0.0002,3,0.056,1,0.0033,7,0.0007
7,0.0002,3,0.0294,3,0.0041,3,0.0005
7,0.0002,7,0.0717,7,0.0029,3,0.0004
7,0.0001,1,0.0475,1,0.0026,3,0.0003
7,0.0003,1,0.0508,1,0.0024,3,0.0003
7,0.0002,3,0.0395,3,0.0034,3,0.0004
7,0.0002,3,0.0353,3,0.0035,3,0.0004
1,0.0005,3,0.1246,3,0.0017,7,0.0004
7,0.0002,3,0.0368,3,0.0123,3,0.0004
7,0.0002,1,0.051,3,0.0028,3,0.0004
7,0.0002,3,0.0308,3,0.0059,3,0.0003
7,0.0002,3,0.04,3,0.0027,3,0.0004
7,0.0002,3,0.0323,3,0.0033,1,0.0005
7,0.0002,3,0.0453,3,0.0029,3,0.0004
1,0.0003,2,0.0589,1,0.0025,1,0.0003
7,0.0002,2,0.0652,7,0.0026,1,0.0004
2,0.0002,3,0.0526,3,0.0028,1,0.0004
2,0.0002,2,0.0516,2,0.0026,2,0.0004
7,0.0002,3,0.0422,3,0.0029,3,0.0004
7,0.0002,3,0.0476,7,0.0029,3,0.0004
7,0.0002,3,0.0648,3,0.0027,3,0.0004
3,0.0002,3,0.0478,3,0.0039,3,0.0004
3,0.0001,3,0.0306,3,0.0024,3,0.0003
3,0.0002,3,0.0276,3,0.0021,3,0.0004
3,0.0002,3,0.0277,3,0.0034,3,0.0004
3,0.0003,3,0.0321,3,0.0025,3,0.0003
3,0.0002,3,0.0289,3,0.0024,3,0.0004
3,0.0001,3,0.0365,3,0.0023,3,0.0003
3,0.0002,3,0.0307,3,0.0034,3,0.0007
3,0.0002,3,0.0265,3,0.0026,3,0.0004
3,0.0002,3,0.029,3,0.0024,3,0.0003
7,0.0002,3,0.0348,3,0.0037,3,0.0006
7,0.0002,2,0.087,2,0.0025,3,0.0003
7,0.0002,7,0.0408,7,0.0027,3,0.0004
7,0.0002,3,0.0294,3,0.0035,7,0.0006
7,0.0002,3,0.0519,3,0.003,7,0.0004
7,0.0002,7,0.05,3,0.0028,3,0.0004
7,0.0001,2,0.0446,7,0.0024,3,0.0003
1,0.0001,1,0.0459,0,0.0025,1,0.0003
7,0.0002,2,0.0504,7,0.0025,3,0.0003
7,0.0002,7,0.0547,7,0.0025,7,0.0003
7,0.0002,7,0.0369,3,0.0033,3,0.0004
7,0.0002,3,0.0246,3,0.0042,3,0.0005
7,0.0001,1,0.0597,3,0.0027,7,0.0003
7,0.0002,3,0.0328,3,0.0033,3,0.0004
7,0.0002,7,0.072,3,0.003,3,0.0004
7,0.0002,3,0.0256,3,0.0042,3,0.0006
7,0.0001,3,0.0251,3,0.0027,3,0.0003
7,0.0002,3,0.0329,3,0.0034,3,0.0004
7,0.0002,3,0.0238,3,0.0062,3,0.0005
7,0.0001,1,0.0493,3,0.0028,7,0.0003
7,0.0002,3,0.0394,3,0.0029,3,0.0003
7,0.0004,7,0.049,3,0.0028,3,0.0003
1,0.0003,1,0.0666,1,0.0022,1,0.0003
7,0.0001,1,0.0472,1,0.0024,1,0.0003
7,0.0003,1,0.05,1,0.0025,1,0.0003
7,0.0002,3,0.0421,3,0.0034,3,0.0005
7,0.0002,3,0.0387,3,0.004,3,0.0005
1,0.0001,7,0.0486,3,0.0026,3,0.0003
7,0.0002,3,0.0386,3,0.0042,3,0.0005
7,0.0002,3,0.051,3,0.0039,3,0.0005
7,0.0001,7,0.0702,3,0.0026,3,0.0003
2,0.0002,2,0.058,7,0.0025,7,0.0003
7,0.0002,7,0.052,3,0.0032,3,0.0005
2,0.0001,2,0.0697,7,0.0023,7,0.0003
7,0.0001,7,0.0592,3,0.0026,7,0.0003
2,0.0001,1,0.0422,2,0.0023,7,0.0003
7,0.0001,2,0.0686,7,0.0032,7,0.0003
7,0.0003,3,0.0477,3,0.0024,3,0.0003
7,0.0002,3,0.0345,3,0.003,3,0.0004
7,0.0002,3,0.0565,3,0.0026,3,0.0003
7,0.0002,3,0.0303,3,0.0031,3,0.0004
7,0.0002,7,0.046,3,0.0027,7,0.0003
7,0.0002,3,0.0256,3,0.0032,3,0.0004
7,0.0002,7,0.0513,3,0.0029,7,0.0004
7,0.0001,1,0.0953,1,0.0023,3,0.0003
7,0.0002,3,0.0275,3,0.0029,7,0.0004
7,0.0002,3,0.0272,3,0.0038,3,0.0006
7,0.0002,3,0.0249,3,0.0028,7,0.0003
7,0.0002,3,0.0229,3,0.0035,3,0.0005
7,0.0002,2,0.0974,1,0.0028,3,0.0004
1,0.0005,7,0.048,3,0.0032,3,0.0004
7,0.0002,3,0.0458,3,0.0031,3,0.0004
7,0.0002,1,0.0718,3,0.0031,3,0.0004
7,0.0002,3,0.0383,3,0.0031,3,0.0004
7,0.0002,7,0.0431,3,0.0033,7,0.0004
7,0.0002,7,0.0647,3,0.003,3,0.0004
7,0.0002,3,0.0754,3,0.003,3,0.0004
2,0.0001,1,0.0665,1,0.0024,3,0.0003
7,0.0002,3,0.0336,3,0.0036,3,0.0005
7,0.0002,7,0.0779,3,0.0028,7,0.0004
7,0.0002,3,0.0289,3,0.0036,3,0.0006
3,0.0002,3,0.045,3,0.003,3,0.0005
7,0.0002,3,0.0413,3,0.0029,3,0.0004
7,0.0001,7,0.0583,7,0.0025,2,0.0003
7,0.0003,1,0.0898,1,0.0032,1,0.0003
7,0.0002,7,0.067,3,0.003,3,0.0004
7,0.0002,7,0.0867,3,0.0031,3,0.0004
7,0.0002,3,0.0367,3,0.0037,3,0.0006
7,0.0002,3,0.0482,3,0.0028,7,0.0004
3,0.0002,3,0.0763,7,0.0029,3,0.0004
7,0.0002,7,0.0288,3,0.003,3,0.0004
2,0.0002,7,0.0513,7,0.0025,7,0.0003
1,0.0001,2,0.0406,7,0.0023,3,0.0003
7,0.0002,3,0.0306,3,0.0033,7,0.0005
7,0.0002,7,0.0446,3,0.0027,3,0.0003
7,0.0002,3,0.0238,3,0.0028,3,0.0004
7,0.0002,3,0.0352,3,0.0039,7,0.0007
2,0.0001,2,0.0517,3,0.0026,3,0.0003
7,0.0002,7,0.045,7,0.0029,3,0.0004
3,0.0001,2,0.0531,3,0.0024,7,0.0002
7,0.0001,7,0.038,3,0.0028,3,0.0003
2,0.0002,7,0.0524,0,0.0027,3,0.0003
2,0.0001,1,0.0298,7,0.0024,7,0.0003
7,0.0002,3,0.0435,3,0.0034,3,0.0004
7,0.0001,7,0.0393,3,0.0026,7,0.0003
7,0.0002,3,0.0195,3,0.0028,3,0.0003
7,0.0002,3,0.0263,3,0.0029,3,0.0004
7,0.0002,3,0.0279,3,0.005,3,0.0006
2,0.0001,1,0.0455,7,0.0025,7,0.0003
7,0.0002,3,0.0303,3,0.0033,3,0.0005
7,0.0002,3,0.0412,3,0.0035,3,0.0005
7,0.0002,7,0.0368,3,0.0035,3,0.0004
7,0.0002,3,0.0368,3,0.003,3,0.0004
7,0.0001,3,0.0537,3,0.0028,3,0.0003
7,0.0002,3,0.0477,3,0.0035,3,0.0005
7,0.0001,1,0.0497,3,0.0026,7,0.0003
7,0.0002,7,0.0997,3,0.0029,3,0.0004
7,0.0002,7,0.0585,3,0.0029,3,0.0003
7,0.0002,7,0.0469,3,0.0029,3,0.0003
7,0.0002,3,0.0477,3,0.0038,3,0.0005
7,0.0002,3,0.0464,3,0.0028,3,0.0004
7,0.0002,3,0.0366,7,0.0028,3,0.0004
7,0.0003,3,0.0385,3,0.0033,3,0.0005
2,0.0003,7,0.0397,7,0.0025,7,0.0003
7,0.0002,3,0.0403,3,0.0029,3,0.0004
1,0.0002,1,0.0509,1,0.0023,1,0.0003
7,0.0002,7,0.043,3,0.0028,7,0.0003
7,0.0002,3,0.0348,3,0.0036,3,0.0005
7,0.0003,7,0.0438,3,0.0027,7,0.0003
7,0.0002,2,0.0496,7,0.003,7,0.0004
2,0.0002,3,0.0387,3,0.0026,7,0.0003
7,0.0002,3,0.0308,3,0.003,3,0.0004
2,0.0001,3,0.0385,3,0.0024,1,0.0003
7,0.0002,3,0.0256,3,0.0036,3,0.0005
2,0.0001,2,0.0742,1,0.0024,3,0.0003
7,0.0002,3,0.0311,3,0.0031,3,0.0004
7,0.0002,3,0.0255,3,0.0039,3,0.0006
7,0.0002,3,0.0508,3,0.0028,3,0.0004
7,0.0001,7,0.045,7,0.0025,3,0.0003
7,0.0002,7,0.0404,3,0.0028,3,0.0004
7,0.0002,3,0.0299,3,0.0034,3,0.0005
7,0.0002,3,0.0246,3,0.0039,3,0.0005
7,0.0002,3,0.0346,3,0.0036,3,0.0004
3,0.0003,7,0.0579,3,0.0024,7,0.0003
3,0.0003,3,0.0526,3,0.0036,3,0.0006
7,0.0002,3,0.1212,0,0.0016,3,0.0003
7,0.0002,3,0.0248,3,0.0034,3,0.0004
2,0.0002,2,0.0839,7,0.0027,3,0.0003
7,0.0002,3,0.0301,3,0.0036,3,0.0005
1,0.0001,7,0.0533,7,0.0024,7,0.0003
3,0.0002,3,0.0396,3,0.0028,3,0.0004
7,0.0002,3,0.0444,3,0.0034,3,0.0005
7,0.0002,2,0.0825,3,0.0027,1,0.0004
7,0.0002,7,0.0529,3,0.003,7,0.0004
2,0.0001,7,0.0733,7,0.0027,1,0.0003
7,0.0003,7,0.1051,7,0.0041,7,0.0004
