polyglot,time,langDedect,time,langid,time,fasttext,time
1,0.0002,1,0.036,1,0.0045,1,0.0006
2,0.0002,1,0.0486,1,0.0032,1,0.0004
7,0.0002,7,0.0387,3,0.0048,3,0.0007
2,0.0002,1,0.0327,1,0.0033,1,0.0004
7,0.0002,7,0.045,7,0.0047,3,0.0006
2,0.0002,1,0.0385,1,0.0068,1,0.0005
2,0.0002,1,0.036,1,0.0036,1,0.0005
2,0.0002,1,0.0382,1,0.0038,1,0.0005
2,0.0002,1,0.0344,1,0.0037,1,0.0004
2,0.0002,1,0.0333,1,0.0036,1,0.0005
2,0.0002,1,0.0332,1,0.0032,1,0.0005
2,0.0002,2,0.0492,1,0.0066,1,0.0005
1,0.0002,1,0.0288,1,0.0031,1,0.0004
2,0.0002,1,0.0348,1,0.0035,1,0.0005
2,0.0002,1,0.0664,1,0.0067,1,0.0006
1,0.0002,1,0.0347,1,0.0047,1,0.0005
1,0.0002,1,0.03,1,0.0032,1,0.0004
2,0.0002,1,0.0435,1,0.0044,1,0.0006
2,0.0003,1,0.0733,1,0.005,1,0.0007
1,0.0002,1,0.0438,1,0.0043,1,0.0006
2,0.0004,2,0.0547,1,0.0036,2,0.0005
2,0.0002,1,0.0401,1,0.0056,2,0.0005
2,0.0002,1,0.0405,1,0.0039,1,0.0005
7,0.0002,3,0.0524,2,0.0066,7,0.0007
7,0.0003,2,0.0475,1,0.0046,7,0.0007
7,0.0002,7,0.0438,1,0.0043,7,0.0006
2,0.0002,1,0.0423,1,0.0036,1,0.0005
2,0.0002,1,0.0289,1,0.0037,1,0.0005
7,0.0002,2,0.0532,1,0.0044,1,0.0007
1,0.0002,1,0.0297,1,0.0032,1,0.0004
2,0.0002,1,0.0253,1,0.0089,1,0.0005
2,0.0002,2,0.0406,1,0.004,1,0.0006
2,0.0002,1,0.0299,1,0.0033,1,0.0004
2,0.0002,1,0.0286,1,0.0036,1,0.0004
2,0.0002,1,0.0368,1,0.004,1,0.0005
1,0.0002,1,0.0278,1,0.0047,1,0.0004
2,0.0002,1,0.0329,1,0.0034,1,0.0004
2,0.0002,1,0.039,1,0.0038,1,0.0005
2,0.0002,2,0.0398,1,0.004,1,0.0005
2,0.0002,2,0.0374,0,0.0041,1,0.0005
1,0.0002,1,0.0334,1,0.0035,1,0.0004
1,0.0002,1,0.0345,1,0.0036,1,0.0005
2,0.0002,1,0.0404,1,0.0037,1,0.0005
2,0.0002,1,0.0443,1,0.0038,1,0.0005
2,0.0004,2,0.034,1,0.0038,1,0.0005
2,0.0002,2,0.0481,1,0.0043,2,0.0006
2,0.0002,1,0.0324,1,0.0035,1,0.0005
2,0.0002,1,0.0498,1,0.004,2,0.0005
2,0.0002,2,0.0521,1,0.008,7,0.0006
2,0.0002,2,0.0455,1,0.0079,2,0.0005
7,0.0002,7,0.0514,1,0.0045,7,0.0006
7,0.0002,7,0.0652,1,0.0044,7,0.0007
2,0.0002,1,0.0284,1,0.0056,1,0.0004
2,0.0002,1,0.0396,1,0.0051,2,0.0006
2,0.0003,1,0.0666,1,0.0035,2,0.0005
1,0.0002,1,0.0287,1,0.0031,1,0.0004
7,0.0003,3,0.0485,3,0.0057,7,0.0009
2,0.0002,1,0.0491,1,0.0043,7,0.0006
2,0.0002,1,0.0423,1,0.0038,2,0.0005
2,0.0002,1,0.0411,1,0.0086,2,0.0005
7,0.0002,3,0.0313,1,0.0038,7,0.0005
7,0.0003,3,0.0469,3,0.0071,7,0.0011
7,0.0003,3,0.0459,1,0.0071,7,0.0007
7,0.0003,7,0.0513,1,0.0042,2,0.0006
7,0.0003,3,0.0247,1,0.0034,7,0.0006
7,0.0002,3,0.0374,1,0.0041,7,0.0005
7,0.0002,7,0.0348,1,0.0031,2,0.0004
2,0.0003,1,0.0376,1,0.0039,1,0.0005
2,0.0002,1,0.0489,1,0.0041,1,0.0005
2,0.0002,1,0.048,1,0.0069,1,0.0005
1,0.0002,1,0.0409,1,0.0034,1,0.0004
1,0.0002,1,0.0274,1,0.0026,1,0.0003
7,0.0002,3,0.0274,3,0.0041,3,0.0006
2,0.0002,1,0.0336,1,0.0032,1,0.0004
2,0.0002,1,0.0475,1,0.0037,3,0.0004
2,0.0002,1,0.0294,1,0.0041,1,0.0004
7,0.0002,3,0.0304,3,0.0043,3,0.0006
2,0.0002,2,0.0417,1,0.0034,3,0.0004
1,0.0002,1,0.0277,1,0.0029,1,0.0004
7,0.0002,3,0.0323,3,0.0045,3,0.0006
3,0.0002,3,0.0219,3,0.0028,3,0.0004
3,0.0002,3,0.0222,3,0.0028,3,0.0004
3,0.0002,3,0.0264,3,0.0032,3,0.0005
3,0.0001,3,0.02,3,0.0027,3,0.0003
3,0.0002,3,0.0285,3,0.0034,3,0.0005
3,0.0002,3,0.0207,3,0.0036,3,0.0004
3,0.0002,3,0.0233,3,0.0029,3,0.0004
3,0.0001,3,0.0194,3,0.0026,3,0.0003
3,0.0002,3,0.0244,3,0.003,3,0.0004
3,0.0002,3,0.0211,3,0.0029,3,0.0004
7,0.0002,7,0.0516,1,0.0091,1,0.0005
2,0.0002,1,0.0442,1,0.0041,1,0.0004
1,0.0003,2,0.0378,1,0.0093,1,0.0004
2,0.0002,7,0.0757,1,0.0038,1,0.0005
1,0.0002,1,0.0279,1,0.0029,1,0.0004
2,0.0002,2,0.0352,1,0.0029,1,0.0004
2,0.0002,7,0.0664,1,0.0039,1,0.0005
2,0.0002,2,0.0541,1,0.003,1,0.0005
1,0.0002,1,0.0329,1,0.0028,1,0.0004
2,0.0002,2,0.0787,1,0.0044,1,0.0007
7,0.0012,3,0.0426,3,0.0062,3,0.001
7,0.0002,7,0.0515,2,0.0041,7,0.0006
2,0.0003,1,0.031,1,0.0028,1,0.0004
2,0.0002,1,0.0353,1,0.0029,1,0.0004
7,0.0002,3,0.0327,3,0.0044,7,0.0007
7,0.0002,3,0.0321,3,0.0044,7,0.0007
7,0.0003,3,0.0389,3,0.005,7,0.0008
1,0.0002,1,0.031,1,0.003,2,0.0003
2,0.0002,1,0.0252,1,0.0028,1,0.0003
7,0.0002,7,0.0412,2,0.0052,7,0.0007
7,0.0002,7,0.0539,1,0.0046,3,0.0005
2,0.0002,7,0.0358,1,0.0035,1,0.0006
1,0.0002,1,0.027,1,0.0029,1,0.0004
2,0.0002,1,0.0251,1,0.0029,1,0.0004
7,0.0003,3,0.0482,3,0.0091,3,0.0008
1,0.0002,1,0.0219,1,0.0025,1,0.0003
2,0.0002,7,0.0346,1,0.0034,1,0.0004
7,0.0002,7,0.045,1,0.0035,1,0.0005
2,0.0002,1,0.0298,1,0.0029,1,0.0004
2,0.0002,1,0.0291,1,0.0029,1,0.0004
2,0.0002,2,0.0391,1,0.0035,2,0.0004
7,0.0002,3,0.0395,1,0.0036,2,0.0005
7,0.0002,3,0.0361,3,0.0044,3,0.0006
1,0.0001,1,0.0269,1,0.0026,1,0.0003
1,0.0004,2,0.0494,1,0.0033,2,0.0005
2,0.0002,7,0.0348,1,0.0036,2,0.0005
2,0.0002,2,0.0318,1,0.003,2,0.0004
2,0.0002,7,0.0433,1,0.0035,2,0.0004
7,0.0002,3,0.0355,3,0.0056,3,0.0008
2,0.0002,7,0.0559,1,0.0046,2,0.0006
2,0.0002,1,0.0389,1,0.0037,1,0.0005
2,0.0002,2,0.0403,1,0.004,2,0.0005
2,0.0002,2,0.0493,1,0.004,2,0.0005
2,0.0002,1,0.0356,1,0.0025,2,0.0003
2,0.0001,2,0.046,1,0.0028,2,0.0004
7,0.0002,7,0.0399,1,0.0033,7,0.0004
2,0.0002,7,0.0569,1,0.003,2,0.0004
2,0.0002,1,0.0296,1,0.0029,2,0.0004
2,0.0002,1,0.0296,1,0.0028,2,0.0004
1,0.0001,1,0.0253,1,0.0027,1,0.0003
2,0.0001,1,0.0306,1,0.0029,1,0.0004
7,0.0002,3,0.0347,1,0.0038,7,0.0006
2,0.0002,2,0.0438,1,0.0029,1,0.0003
7,0.0002,3,0.0247,1,0.0032,1,0.0004
7,0.0001,1,0.0295,1,0.0027,1,0.0003
1,0.0001,1,0.0274,1,0.0026,1,0.0003
7,0.0002,3,0.0391,1,0.0032,2,0.0004
2,0.0002,1,0.0402,1,0.0031,1,0.0004
2,0.0002,3,0.0393,1,0.0033,2,0.0004
2,0.0002,2,0.0324,1,0.0028,1,0.0003
7,0.0002,3,0.0351,3,0.0047,3,0.0006
2,0.0002,7,0.0506,1,0.0036,3,0.0005
2,0.0002,1,0.0353,1,0.0032,3,0.0004
2,0.0002,1,0.0281,1,0.0029,1,0.0003
1,0.0002,2,0.0429,1,0.0032,1,0.0004
2,0.0002,1,0.0331,1,0.0029,1,0.0004
1,0.0001,1,0.029,1,0.0027,1,0.0004
2,0.0002,1,0.0405,1,0.0028,1,0.0004
7,0.0002,3,0.0331,3,0.0044,3,0.0006
2,0.0002,1,0.032,1,0.003,1,0.0004
1,0.0002,1,0.0295,1,0.0027,1,0.0003
2,0.0001,1,0.0287,1,0.0027,1,0.0004
1,0.0001,1,0.032,1,0.0026,1,0.0004
2,0.0001,1,0.0346,1,0.0039,1,0.0005
7,0.0005,3,0.0645,1,0.0035,3,0.0006
2,0.0003,7,0.077,1,0.0033,3,0.0006
7,0.0002,7,0.0448,7,0.0034,3,0.0006
7,0.0002,3,0.0431,7,0.0035,3,0.0006
2,0.0002,2,0.0305,1,0.0028,1,0.0004
1,0.0001,1,0.0327,1,0.0038,1,0.0004
2,0.0002,1,0.0274,1,0.003,1,0.0004
7,0.0002,3,0.0522,3,0.0059,7,0.0009
2,0.0002,1,0.0403,1,0.0039,1,0.0005
1,0.0002,1,0.0361,1,0.0038,1,0.0005
2,0.0002,1,0.0439,1,0.004,1,0.0005
2,0.0002,1,0.0371,1,0.0028,1,0.0004
2,0.0001,1,0.0251,1,0.0026,1,0.0003
2,0.0002,2,0.0372,1,0.0029,2,0.0004
2,0.0005,7,0.0466,1,0.0034,7,0.0005
1,0.0001,1,0.0304,1,0.0027,1,0.0003
7,0.0002,7,0.0416,0,0.0035,1,0.0005
1,0.0001,1,0.0239,1,0.0026,1,0.0003
2,0.0001,1,0.0275,1,0.0029,1,0.0004
2,0.0002,7,0.0374,0,0.0035,3,0.0005
7,0.0002,3,0.0343,1,0.0038,3,0.0005
7,0.0003,3,0.0351,3,0.0058,3,0.0008
7,0.0002,3,0.0332,3,0.0046,3,0.0006
7,0.0002,3,0.0475,3,0.0045,3,0.0006
7,0.0002,3,0.0343,3,0.0045,3,0.0006
2,0.0002,2,0.0342,1,0.0034,1,0.0004
1,0.0001,1,0.022,1,0.0027,1,0.0003
1,0.0002,1,0.0386,1,0.003,1,0.0004
2,0.0002,3,0.0452,1,0.0037,7,0.0005
2,0.0002,2,0.0343,1,0.003,1,0.0004
2,0.0002,2,0.0329,1,0.0033,2,0.0004
7,0.0002,7,0.0542,1,0.0037,2,0.0005
1,0.0001,1,0.0358,1,0.003,1,0.0004
1,0.0002,1,0.0251,1,0.003,1,0.0004
1,0.0002,1,0.0266,1,0.0028,1,0.0004
2,0.0002,2,0.035,1,0.0031,2,0.0004
7,0.0002,7,0.065,3,0.0037,7,0.0005
2,0.0002,7,0.0485,1,0.0032,2,0.0004
2,0.0002,1,0.029,1,0.0027,2,0.0003
2,0.0002,7,0.0557,1,0.0034,7,0.0004
1,0.0002,1,0.0184,1,0.0023,1,0.0003
7,0.0002,3,0.0374,3,0.0041,7,0.0006
1,0.0004,1,0.044,1,0.003,1,0.0005
1,0.0002,1,0.0261,1,0.0027,1,0.0003
1,0.0001,1,0.0263,1,0.0027,2,0.0003
2,0.0002,1,0.0335,1,0.0029,2,0.0004
3,0.0002,3,0.0296,3,0.0032,3,0.0005
3,0.0002,3,0.0236,3,0.0123,3,0.0004
7,0.0002,3,0.0272,3,0.0029,3,0.0004
7,0.0002,3,0.0248,3,0.0033,3,0.0005
3,0.0002,3,0.0229,3,0.0026,3,0.0003
7,0.0001,7,0.0549,3,0.0022,7,0.0003
3,0.0002,3,0.0231,3,0.0028,3,0.0004
3,0.0001,3,0.0457,3,0.0023,7,0.0003
7,0.0001,3,0.026,3,0.0025,7,0.0003
7,0.0003,3,0.0267,3,0.0026,7,0.0003
7,0.0002,3,0.0284,3,0.0053,3,0.0006
7,0.0002,3,0.0458,3,0.0046,3,0.0005
7,0.0002,3,0.0296,3,0.0051,3,0.0005
7,0.0002,3,0.0529,3,0.0084,3,0.0005
7,0.0002,3,0.0646,3,0.0042,3,0.0005
7,0.0002,3,0.0354,3,0.0025,3,0.0003
7,0.0002,3,0.0228,3,0.0031,3,0.0004
7,0.0001,3,0.0466,3,0.0024,3,0.0003
7,0.0002,3,0.0265,3,0.0029,3,0.0004
7,0.0001,3,0.0317,3,0.0029,3,0.0003
7,0.0001,7,0.0749,7,0.0025,3,0.0004
7,0.0002,3,0.027,3,0.0028,3,0.0004
3,0.0002,3,0.0282,3,0.0034,3,0.0006
7,0.0002,3,0.0253,3,0.003,3,0.0004
7,0.0002,3,0.0315,3,0.0029,3,0.0004
3,0.0002,3,0.0285,3,0.0032,3,0.0005
7,0.0002,3,0.0363,3,0.0026,1,0.0004
3,0.0001,3,0.0365,3,0.0025,3,0.0003
3,0.0001,3,0.0575,3,0.0025,1,0.0003
2,0.0001,3,0.0824,2,0.0021,2,0.0003
3,0.0001,3,0.0384,3,0.0021,3,0.0003
3,0.0001,3,0.0775,3,0.0022,3,0.0003
3,0.0002,3,0.0651,3,0.0025,3,0.0004
3,0.0001,3,0.0275,3,0.0021,3,0.0003
3,0.0001,3,0.0575,3,0.0022,3,0.0003
3,0.0001,3,0.0547,3,0.0022,3,0.0003
3,0.0001,3,0.0345,3,0.0022,3,0.0003
3,0.0001,3,0.0288,3,0.0023,3,0.0003
3,0.0001,3,0.0428,3,0.0025,3,0.0003
3,0.0001,3,0.0398,3,0.0022,3,0.0003
7,0.0002,3,0.0252,3,0.0037,3,0.0005
7,0.0002,3,0.0246,3,0.003,7,0.0004
7,0.0001,2,0.0853,7,0.0023,7,0.0002
7,0.0002,3,0.0252,3,0.0035,3,0.0005
7,0.0002,3,0.0265,3,0.0051,3,0.0008
0,0.0004,3,0.0348,3,0.0035,7,0.0003
7,0.0002,3,0.0309,3,0.0024,7,0.0003
7,0.0002,3,0.0309,3,0.0046,3,0.0007
0,0.0003,7,0.058,7,0.0023,7,0.0003
1,0.0004,3,0.0252,3,0.0029,3,0.0004
7,0.0002,3,0.022,3,0.0043,3,0.0005
7,0.0002,3,0.0229,3,0.003,3,0.0003
7,0.0002,3,0.0525,3,0.0041,3,0.0006
2,0.0002,3,0.0686,3,0.0032,7,0.0003
2,0.0002,3,0.0619,3,0.0034,7,0.0004
2,0.0002,3,0.0671,3,0.002,7,0.0002
7,0.0004,3,0.0802,3,0.0024,7,0.0004
7,0.0001,1,0.0651,2,0.0022,7,0.0003
7,0.0001,3,0.0304,3,0.0024,3,0.0003
7,0.0002,3,0.02,3,0.0048,3,0.0006
7,0.0002,3,0.0322,3,0.0033,3,0.0004
7,0.0001,3,0.0329,3,0.0028,3,0.0003
7,0.0001,3,0.0345,3,0.0028,3,0.0003
7,0.0002,3,0.0354,3,0.0033,3,0.0004
7,0.0002,3,0.0319,3,0.003,3,0.0003
7,0.0001,3,0.0468,3,0.0024,3,0.0003
7,0.0002,3,0.0318,3,0.0034,3,0.0004
7,0.0002,3,0.0373,3,0.0036,3,0.0005
7,0.0002,3,0.0402,3,0.0033,3,0.0004
7,0.0001,3,0.0321,3,0.0028,3,0.0003
7,0.0003,7,0.0557,3,0.0023,3,0.0003
7,0.0002,3,0.1016,3,0.0029,3,0.0004
2,0.0001,3,0.0264,3,0.0023,3,0.0003
2,0.0001,3,0.0636,3,0.0024,3,0.0003
3,0.0001,1,0.0535,1,0.0021,3,0.0003
3,0.0003,3,0.0334,3,0.0028,3,0.0003
7,0.0001,3,0.0385,3,0.0025,3,0.0003
7,0.0001,3,0.0367,3,0.0025,3,0.0003
7,0.0001,3,0.0367,3,0.0025,3,0.0003
7,0.0002,3,0.0497,3,0.0029,3,0.0003
3,0.0002,3,0.0425,3,0.0035,3,0.0004
2,0.0002,3,0.0906,3,0.0022,7,0.0003
3,0.0001,3,0.0235,3,0.0024,7,0.0003
7,0.0001,2,0.0851,1,0.0022,7,0.0002
7,0.0002,3,0.0248,3,0.0039,3,0.0005
7,0.0001,3,0.053,3,0.0031,7,0.0003
3,0.0002,3,0.0354,3,0.0037,3,0.0004
7,0.0004,3,0.0805,3,0.0033,7,0.0004
7,0.0002,3,0.0629,3,0.0032,3,0.0003
2,0.0002,3,0.0483,3,0.0073,7,0.0004
7,0.0002,3,0.0486,3,0.0044,3,0.0005
7,0.0002,3,0.0414,3,0.0027,3,0.0003
2,0.0001,3,0.0299,3,0.0022,7,0.0003
2,0.0001,2,0.0644,3,0.0023,3,0.0002
7,0.0001,3,0.05,3,0.0026,7,0.0003
7,0.0001,3,0.0254,3,0.0027,3,0.0003
7,0.0002,3,0.0269,3,0.0032,3,0.0004
0,0.0001,3,0.1248,0,0.0013,7,0.0003
7,0.0001,3,0.0272,3,0.0029,7,0.0003
7,0.0001,7,0.0347,3,0.0025,3,0.0003
7,0.0002,3,0.031,3,0.0026,3,0.0004
2,0.0001,2,0.0893,7,0.0022,1,0.0003
2,0.0001,3,0.063,3,0.0022,1,0.0003
7,0.0002,3,0.0278,3,0.003,3,0.0004
3,0.0001,3,0.0253,3,0.0024,3,0.0003
2,0.0001,3,0.0453,3,0.0023,1,0.0003
3,0.0002,3,0.0365,3,0.0037,3,0.0006
7,0.0001,3,0.034,3,0.0031,1,0.0004
3,0.0001,3,0.0518,3,0.0022,3,0.0003
3,0.0002,3,0.0297,3,0.0029,3,0.0004
7,0.0002,3,0.0266,3,0.0032,7,0.0004
1,0.0003,1,0.1065,3,0.0023,3,0.0002
7,0.0002,3,0.0215,3,0.0032,3,0.0004
7,0.0001,3,0.0317,3,0.0026,7,0.0003
1,0.0001,0,0.0571,1,0.0026,3,0.0003
7,0.0002,3,0.0441,3,0.0028,3,0.0003
7,0.0002,3,0.0508,3,0.0024,7,0.0003
7,0.0002,3,0.0324,3,0.0037,3,0.0006
7,0.0002,3,0.0258,3,0.003,7,0.0004
1,0.0001,1,0.0921,0,0.0019,1,0.0002
7,0.0001,3,0.0403,3,0.004,3,0.0004
7,0.0002,3,0.039,3,0.0041,3,0.0004
7,0.0003,3,0.0352,3,0.0062,3,0.0008
7,0.0002,3,0.0592,3,0.0024,3,0.0003
7,0.0003,1,0.1452,1,0.0013,7,0.0003
7,0.0001,3,0.0522,3,0.0052,7,0.0003
1,0.0001,0,0.053,0,0.0024,1,0.0003
7,0.0001,3,0.0843,3,0.0025,7,0.0003
7,0.0001,3,0.0229,3,0.0027,3,0.0003
7,0.0002,3,0.0248,3,0.0033,3,0.0004
3,0.0003,3,0.0784,1,0.0022,1,0.0002
3,0.0001,3,0.0372,3,0.0024,3,0.0003
1,0.0004,3,0.0544,1,0.0029,3,0.0004
0,0.0003,2,0.0796,3,0.0024,1,0.0003
7,0.0001,3,0.0623,3,0.0023,3,0.0003
7,0.0001,3,0.0371,3,0.0026,3,0.0003
7,0.0002,3,0.037,3,0.0028,3,0.0003
7,0.0001,3,0.0415,3,0.0027,3,0.0003
1,0.0003,7,0.0908,3,0.0025,3,0.0003
7,0.0002,3,0.0345,3,0.004,3,0.0005
7,0.0002,3,0.0346,3,0.0034,3,0.0005
7,0.0001,3,0.0519,7,0.0024,3,0.0003
1,0.0004,3,0.0526,3,0.0036,3,0.0004
7,0.0006,3,0.0478,3,0.0038,3,0.0005
7,0.0002,3,0.0434,3,0.0027,3,0.0003
2,0.0001,7,0.0553,7,0.0024,3,0.0003
2,0.0003,3,0.0315,3,0.0024,3,0.0003
7,0.0003,3,0.0293,3,0.0026,3,0.0003
7,0.0003,3,0.0345,3,0.0023,3,0.0003
2,0.0001,7,0.064,2,0.0023,1,0.0003
3,0.0002,3,0.0281,3,0.0066,3,0.0006
3,0.0002,3,0.0252,3,0.0036,3,0.0006
3,0.0001,3,0.0215,3,0.0022,3,0.0002
3,0.0001,3,0.0187,3,0.0023,7,0.0003
3,0.0001,3,0.0343,3,0.002,7,0.0002
3,0.0001,3,0.0199,3,0.0023,7,0.0002
3,0.0001,3,0.0228,3,0.002,7,0.0002
3,0.0001,3,0.0232,3,0.0029,3,0.0003
3,0.0002,3,0.0341,3,0.0035,3,0.0004
3,0.0002,3,0.042,3,0.0027,7,0.0003
3,0.0003,3,0.0395,3,0.0073,3,0.0009
3,0.0002,3,0.0755,3,0.0018,7,0.0002
3,0.0001,3,0.0405,3,0.0021,3,0.0002
3,0.0001,3,0.0219,3,0.0027,3,0.0003
3,0.0001,3,0.0259,3,0.002,3,0.0002
3,0.0001,3,0.0263,3,0.0021,3,0.0002
3,0.0001,3,0.0245,3,0.0028,3,0.0003
3,0.0003,3,0.023,3,0.0022,7,0.0002
3,0.0002,3,0.0221,3,0.0033,3,0.0004
3,0.0001,3,0.0298,3,0.002,7,0.0002
3,0.0001,3,0.0578,3,0.0022,3,0.0003
3,0.0001,3,0.0259,3,0.0024,3,0.0003
3,0.0002,3,0.0313,3,0.0066,3,0.0004
3,0.0002,3,0.0329,0,0.0027,3,0.0003
3,0.0002,3,0.0299,3,0.0031,3,0.0005
3,0.0001,3,0.0428,3,0.002,1,0.0002
3,0.0001,3,0.0388,3,0.0021,1,0.0002
3,0.0001,3,0.0354,3,0.0027,3,0.0004
3,0.0001,3,0.0406,3,0.0026,3,0.0003
3,0.0001,3,0.0296,3,0.0026,3,0.0003
3,0.0001,3,0.0338,3,0.0025,3,0.0003
3,0.0001,3,0.0318,3,0.0021,3,0.0003
3,0.0002,3,0.022,3,0.0024,3,0.0003
0,0.0003,3,0.0285,3,0.0022,3,0.0003
3,0.0001,3,0.0199,3,0.002,3,0.0002
3,0.0003,3,0.0388,1,0.0022,3,0.0003
3,0.0001,3,0.0214,3,0.0022,3,0.0003
3,0.0001,3,0.0194,3,0.002,3,0.0002
3,0.0001,3,0.0271,3,0.002,3,0.0002
3,0.0001,3,0.036,3,0.0026,3,0.0003
3,0.0002,3,0.0264,3,0.0034,3,0.0005
3,0.0001,3,0.0334,3,0.0021,3,0.0002
3,0.0001,3,0.0205,3,0.0024,7,0.0003
3,0.0002,3,0.0271,3,0.0037,3,0.0005
3,0.0001,3,0.0246,3,0.0024,3,0.0003
3,0.0001,3,0.024,3,0.0026,3,0.0003
3,0.0003,3,0.0385,3,0.0057,3,0.0009
3,0.0002,3,0.0185,3,0.0026,3,0.0004
3,0.0002,3,0.0215,3,0.0029,7,0.0003
3,0.0001,3,0.041,3,0.0025,3,0.0003
0,0.0001,0,0.0242,0,0.0022,1,0.0002
3,0.0001,3,0.0248,3,0.0156,3,0.0003
3,0.0001,3,0.0198,3,0.0023,3,0.0002
3,0.0001,3,0.0171,3,0.0023,3,0.0002
3,0.0001,3,0.017,3,0.0025,3,0.0003
3,0.0001,3,0.0198,3,0.0021,3,0.0002
3,0.0001,3,0.0172,3,0.0022,3,0.0002
3,0.0001,3,0.0222,3,0.003,3,0.0004
3,0.0001,3,0.0166,3,0.0029,3,0.0003
3,0.0002,3,0.0205,3,0.0027,3,0.0003
3,0.0002,3,0.0344,3,0.0036,3,0.0004
3,0.0002,3,0.031,3,0.0035,3,0.0004
3,0.0003,3,0.031,3,0.0032,3,0.0004
3,0.0001,3,0.056,3,0.0038,3,0.0004
3,0.0004,3,0.0716,3,0.003,3,0.0003
3,0.0002,3,0.0702,3,0.0034,3,0.0003
3,0.0002,3,0.0812,3,0.0022,7,0.0002
0,0.0001,3,0.0592,3,0.0022,3,0.0002
0,0.0003,3,0.0703,3,0.0021,3,0.0002
3,0.0001,3,0.0316,3,0.0028,3,0.0003
3,0.0002,3,0.0322,3,0.0028,3,0.0003
3,0.0001,3,0.0514,3,0.0029,3,0.0003
3,0.0002,3,0.0259,3,0.0023,3,0.0003
1,0.0003,3,0.031,3,0.0021,3,0.0002
3,0.0001,3,0.0312,3,0.0028,3,0.0003
3,0.0003,3,0.0258,3,0.0023,3,0.0003
3,0.0001,3,0.0453,3,0.0021,7,0.0002
3,0.0003,3,0.029,3,0.0027,3,0.0003
3,0.0001,3,0.0428,3,0.0023,3,0.0003
3,0.0002,3,0.0205,3,0.0025,3,0.0003
3,0.0001,3,0.0215,3,0.002,3,0.0002
3,0.0002,3,0.0236,3,0.0027,3,0.0003
3,0.0002,3,0.0259,3,0.0041,3,0.0006
3,0.0001,3,0.0637,3,0.0018,1,0.0002
3,0.0001,3,0.0171,3,0.002,3,0.0002
3,0.0001,3,0.0316,3,0.0021,3,0.0002
3,0.0001,3,0.0162,3,0.0023,3,0.0003
3,0.0001,3,0.0215,3,0.0023,3,0.0002
3,0.0002,3,0.0323,3,0.0029,3,0.0004
3,0.0002,3,0.015,3,0.0026,3,0.0003
3,0.0001,3,0.0189,3,0.0024,3,0.0003
3,0.0001,3,0.0243,3,0.0024,3,0.0002
3,0.0001,3,0.0198,3,0.0023,3,0.0002
3,0.0002,3,0.0224,3,0.0029,3,0.0003
3,0.0001,3,0.0345,3,0.0028,3,0.0003
0,0.0001,0,0.0299,3,0.0026,3,0.0003
3,0.0001,3,0.0288,3,0.0027,3,0.0003
3,0.0001,3,0.0228,3,0.0028,3,0.0003
3,0.0001,3,0.0221,3,0.0029,3,0.0003
3,0.0002,3,0.0258,3,0.0027,3,0.0003
3,0.0001,3,0.0252,3,0.002,1,0.0002
3,0.0001,2,0.0635,3,0.0021,3,0.0002
3,0.0001,7,0.0455,3,0.0022,1,0.0002
3,0.0002,3,0.0364,3,0.0026,3,0.0004
3,0.0001,3,0.0374,3,0.0027,3,0.0003
3,0.0001,3,0.0382,3,0.0021,1,0.0002
3,0.0001,3,0.036,3,0.0022,3,0.0003
3,0.0001,3,0.0333,3,0.0022,3,0.0003
3,0.0002,3,0.0222,3,0.0032,3,0.0005
3,0.0002,3,0.0272,3,0.0025,3,0.0003
1,0.0001,3,0.0235,3,0.0024,3,0.0003
3,0.0003,3,0.021,3,0.0023,7,0.0002
3,0.0001,3,0.0218,3,0.002,7,0.0002
3,0.0002,3,0.023,3,0.0031,3,0.0004
3,0.0003,0,0.1341,0,0.0019,7,0.0003
3,0.0002,3,0.0323,3,0.0036,7,0.0004
3,0.0002,3,0.0383,1,0.0025,7,0.0003
3,0.0002,3,0.0438,3,0.0032,7,0.0003
3,0.0002,3,0.0314,3,0.0044,3,0.0005
3,0.0002,3,0.0266,3,0.0035,3,0.0004
3,0.0002,3,0.0367,3,0.0046,3,0.0005
3,0.0002,3,0.0419,3,0.003,3,0.0003
3,0.0001,3,0.0267,3,0.0017,3,0.0002
3,0.0001,3,0.0243,3,0.0025,3,0.0003
3,0.0001,3,0.0203,3,0.0021,3,0.0002
3,0.0001,3,0.0165,3,0.0022,3,0.0002
3,0.0001,3,0.0355,3,0.0022,7,0.0002
3,0.0001,3,0.0195,3,0.002,7,0.0002
3,0.0001,3,0.0164,3,0.0022,3,0.0002
3,0.0001,3,0.0244,3,0.0026,3,0.0003
3,0.0002,3,0.024,3,0.004,3,0.0005
3,0.0001,3,0.0266,3,0.0024,3,0.0002
3,0.0001,3,0.0286,3,0.0022,3,0.0002
3,0.0001,3,0.057,3,0.0026,3,0.0003
3,0.0001,3,0.0333,3,0.0028,3,0.0003
3,0.0001,3,0.0552,3,0.0024,3,0.0003
3,0.0002,3,0.0278,3,0.0029,3,0.0003
3,0.0003,0,0.0657,3,0.002,3,0.0002
3,0.0001,3,0.0399,3,0.0026,3,0.0003
3,0.0001,3,0.0284,3,0.0023,3,0.0002
3,0.0002,3,0.0326,3,0.0044,3,0.0006
3,0.0001,3,0.0302,3,0.0037,3,0.0003
