polyglot,time,langDedect,time,langid,time,fasttext,time
3,0.0001,7,0.027,3,0.0021,7,0.0002
3,0.0001,3,0.0226,3,0.0022,7,0.0002
3,0.0001,3,0.0167,3,0.0023,7,0.0002
3,0.0001,3,0.0191,3,0.0022,3,0.0002
3,0.0001,3,0.0155,3,0.0023,3,0.0002
3,0.0001,7,0.037,3,0.0021,3,0.0002
3,0.0001,3,0.0213,3,0.0024,3,0.0002
3,0.0001,1,0.0535,1,0.0021,3,0.0002
3,0.0004,7,0.0426,3,0.0022,3,0.0002
3,0.0003,1,0.0419,1,0.002,3,0.0002
3,0.0003,7,0.0379,3,0.0021,3,0.0002
3,0.0001,2,0.0621,3,0.002,3,0.0002
3,0.0001,3,0.0738,1,0.0022,7,0.0002
3,0.0004,7,0.0459,3,0.0021,3,0.0002
0,0.0004,1,0.0408,0,0.0021,3,0.0002
3,0.0001,3,0.0208,3,0.0021,7,0.0002
3,0.0003,2,0.0352,1,0.002,7,0.0002
7,0.0004,3,0.0293,3,0.003,7,0.0004
7,0.0004,3,0.0227,3,0.0031,7,0.0004
7,0.0004,3,0.0304,3,0.003,7,0.0004
7,0.0004,3,0.0279,3,0.0031,7,0.0004
7,0.0004,3,0.0249,3,0.0028,7,0.0004
7,0.0004,3,0.0388,3,0.0028,7,0.0004
7,0.0004,3,0.0389,3,0.0029,7,0.0004
7,0.0004,3,0.0281,3,0.0031,3,0.0004
7,0.0004,3,0.0315,3,0.0031,7,0.0005
7,0.0004,3,0.0381,3,0.003,7,0.0004
7,0.0004,3,0.039,3,0.0028,3,0.0004
7,0.0004,3,0.0534,3,0.0029,3,0.0004
7,0.0004,3,0.0349,3,0.0032,3,0.0004
7,0.0004,3,0.0387,3,0.0032,3,0.0004
7,0.0004,3,0.0383,3,0.0028,3,0.0004
7,0.0004,3,0.0313,3,0.0032,3,0.0004
7,0.0004,3,0.0373,3,0.0031,3,0.0004
7,0.0004,3,0.0407,3,0.0032,3,0.0004
7,0.0004,3,0.0309,3,0.003,3,0.0004
7,0.0004,3,0.0497,3,0.0031,3,0.0004
7,0.0005,7,0.0418,3,0.0032,3,0.0005
7,0.0006,3,0.0365,3,0.0031,3,0.0005
7,0.0004,3,0.0383,3,0.0034,3,0.0005
7,0.0004,3,0.0545,3,0.0032,3,0.0005
7,0.0004,3,0.0296,3,0.0032,3,0.0005
7,0.0004,3,0.0384,3,0.0033,3,0.0005
7,0.0004,3,0.0338,3,0.0029,3,0.0005
7,0.0004,3,0.0343,3,0.0033,3,0.0005
7,0.0002,3,0.0259,3,0.0031,3,0.0005
7,0.0004,3,0.0412,3,0.0032,3,0.0005
7,0.0004,3,0.0445,3,0.0034,3,0.0004
7,0.0004,3,0.0442,3,0.0036,3,0.0004
7,0.0004,3,0.0262,3,0.0034,3,0.0004
7,0.0004,3,0.0386,3,0.0036,3,0.0004
7,0.0004,3,0.0487,3,0.0035,3,0.0005
7,0.0004,3,0.038,3,0.0037,3,0.0004
7,0.0004,3,0.037,3,0.0036,3,0.0004
7,0.0004,3,0.0472,3,0.003,3,0.0004
7,0.0004,3,0.0407,3,0.0034,3,0.0004
7,0.0005,3,0.0633,3,0.0032,3,0.0004
7,0.0004,7,0.0329,3,0.0033,7,0.0004
7,0.0004,3,0.0377,3,0.0031,7,0.0004
7,0.0004,7,0.0615,3,0.0031,3,0.0004
1,0.0005,0,0.0487,0,0.0029,3,0.0004
7,0.0004,3,0.0339,3,0.0035,7,0.0004
7,0.0004,7,0.0498,3,0.0031,7,0.0004
3,0.0002,3,0.0483,3,0.0032,7,0.0004
7,0.0004,3,0.0364,3,0.0033,7,0.0004
7,0.0004,3,0.0362,7,0.0032,7,0.0005
7,0.0004,3,0.0441,3,0.0032,7,0.0004
7,0.0004,3,0.0414,3,0.0031,3,0.0004
7,0.0004,3,0.0354,3,0.0034,3,0.0004
7,0.0004,3,0.0308,3,0.0035,3,0.0005
7,0.0005,3,0.0389,3,0.0034,3,0.0005
7,0.0005,3,0.0317,3,0.0038,3,0.0005
7,0.0004,3,0.0309,3,0.0036,3,0.0004
7,0.0004,3,0.0251,3,0.0035,3,0.0005
7,0.0004,3,0.0303,3,0.0038,3,0.0005
7,0.0004,3,0.0233,3,0.0033,3,0.0004
7,0.0005,3,0.0252,3,0.0034,3,0.0005
7,0.0004,3,0.0307,3,0.0036,3,0.0004
7,0.0004,3,0.0467,3,0.0031,3,0.0004
7,0.0004,3,0.0346,3,0.0031,3,0.0004
7,0.0004,7,0.0415,3,0.0033,3,0.0004
7,0.0005,3,0.0414,3,0.0032,3,0.0004
7,0.0004,3,0.033,3,0.0034,3,0.0004
7,0.0004,3,0.0269,3,0.0032,3,0.0004
7,0.0004,3,0.0303,3,0.0035,3,0.0004
7,0.0004,3,0.0403,3,0.0033,3,0.0004
7,0.0004,3,0.0271,3,0.0032,3,0.0004
3,0.0001,3,0.0392,3,0.0022,7,0.0003
3,0.0001,3,0.0286,3,0.0021,7,0.0002
3,0.0001,3,0.0249,3,0.0021,7,0.0002
3,0.0001,3,0.0215,3,0.007,7,0.0002
3,0.0001,3,0.0253,3,0.0026,3,0.0002
3,0.0001,3,0.0358,3,0.0022,7,0.0002
3,0.0001,3,0.0194,3,0.002,7,0.0002
3,0.0001,3,0.0202,3,0.0021,3,0.0002
3,0.0001,3,0.0377,3,0.0021,3,0.0002
3,0.0001,3,0.0276,3,0.0021,3,0.0003
1,0.0004,3,0.0203,3,0.0021,3,0.0002
3,0.0001,3,0.0288,3,0.0022,3,0.0002
0,0.0004,3,0.0364,3,0.0021,3,0.0002
3,0.0001,3,0.037,3,0.002,3,0.0002
3,0.0001,3,0.0247,3,0.0021,3,0.0002
3,0.0001,3,0.0443,3,0.0021,3,0.0002
3,0.0001,3,0.0307,3,0.002,3,0.0002
1,0.0003,3,0.0223,3,0.002,3,0.0002
3,0.0001,3,0.0448,3,0.0022,3,0.0002
3,0.0004,3,0.0295,3,0.0021,3,0.0002
3,0.0001,3,0.0278,3,0.0021,3,0.0003
3,0.0001,3,0.0289,7,0.002,3,0.0002
3,0.0001,3,0.0653,7,0.0023,1,0.0003
3,0.0001,3,0.038,3,0.0024,3,0.0003
3,0.0001,3,0.0302,3,0.0022,3,0.0003
0,0.0001,3,0.0513,3,0.002,3,0.0002
3,0.0001,3,0.0406,3,0.0024,3,0.0003
0,0.0001,0,0.0164,1,0.0023,1,0.0003
3,0.0001,3,0.0232,3,0.0023,3,0.0003
3,0.0004,3,0.0614,1,0.0022,1,0.0002
3,0.0001,3,0.0313,3,0.0022,3,0.0002
3,0.0001,3,0.0418,3,0.0023,3,0.0002
3,0.0001,3,0.0265,3,0.0022,3,0.0002
3,0.0001,3,0.0301,3,0.0024,3,0.0002
3,0.0001,3,0.0598,3,0.0022,1,0.0003
3,0.0001,3,0.0275,3,0.0022,3,0.0002
3,0.0001,3,0.0607,3,0.0024,3,0.0002
3,0.0004,3,0.0367,3,0.0021,3,0.0002
3,0.0001,1,0.06,3,0.002,1,0.0003
3,0.0001,3,0.0257,3,0.0022,3,0.0002
3,0.0003,3,0.0268,3,0.0021,7,0.0002
3,0.0001,3,0.02,3,0.0021,3,0.0002
3,0.0001,3,0.0258,3,0.0022,3,0.0002
3,0.0001,3,0.0242,3,0.0021,7,0.0002
3,0.0001,3,0.0213,3,0.0023,3,0.0002
3,0.0001,3,0.0345,3,0.0021,7,0.0002
3,0.0001,3,0.0239,3,0.0022,7,0.0003
3,0.0001,3,0.04,3,0.0022,7,0.0002
3,0.0001,3,0.0185,3,0.0023,3,0.0003
3,0.0004,3,0.0269,3,0.0022,3,0.0002
3,0.0001,3,0.0257,3,0.0022,3,0.0002
3,0.0001,3,0.0247,3,0.0023,3,0.0002
3,0.0001,3,0.0179,3,0.0023,3,0.0002
3,0.0001,3,0.0218,3,0.0023,3,0.0002
3,0.0001,3,0.0308,3,0.0022,3,0.0002
3,0.0001,3,0.0153,3,0.0022,3,0.0002
3,0.0003,3,0.031,3,0.0022,7,0.0002
3,0.0004,3,0.0281,3,0.0022,3,0.0002
3,0.0001,3,0.0139,3,0.0022,3,0.0002
3,0.0001,3,0.0175,3,0.0021,3,0.0002
0,0.0001,0,0.0347,0,0.0022,0,0.0002
3,0.0001,3,0.0158,3,0.0022,3,0.0002
3,0.0001,3,0.0182,3,0.0022,3,0.0002
3,0.0001,3,0.0184,3,0.0022,3,0.0002
3,0.0001,3,0.0198,3,0.0022,3,0.0002
3,0.0002,3,0.0192,3,0.0024,3,0.0002
3,0.0001,3,0.0243,3,0.0024,3,0.0002
3,0.0004,3,0.0623,3,0.0022,3,0.0002
3,0.0001,3,0.0223,3,0.0024,3,0.0002
3,0.0001,3,0.0257,3,0.002,3,0.0002
3,0.0001,3,0.0278,3,0.002,7,0.0002
3,0.0001,3,0.0255,3,0.0021,3,0.0002
3,0.0001,3,0.0228,3,0.0034,3,0.0002
3,0.0001,3,0.0396,3,0.0022,3,0.0002
3,0.0001,3,0.0395,3,0.0021,3,0.0002
3,0.0001,3,0.0215,3,0.0021,7,0.0002
3,0.0001,3,0.0233,3,0.0023,3,0.0003
3,0.0001,3,0.028,3,0.0021,3,0.0002
7,0.0001,1,0.0729,0,0.0022,3,0.0003
3,0.0001,3,0.0268,3,0.0021,7,0.0002
0,0.0001,3,0.0375,3,0.002,3,0.0003
3,0.0001,3,0.0236,3,0.0021,3,0.0002
0,0.0004,3,0.051,3,0.002,1,0.0003
3,0.0001,3,0.0247,3,0.0021,3,0.0002
3,0.0001,3,0.0655,3,0.0021,3,0.0002
2,0.0004,3,0.0247,3,0.0022,3,0.0002
2,0.0001,3,0.0226,3,0.0036,3,0.0003
3,0.0001,3,0.0279,3,0.0023,3,0.0002
2,0.0001,3,0.0422,1,0.0022,3,0.0003
3,0.0001,3,0.0381,3,0.0022,3,0.0003
0,0.0001,0,0.0341,1,0.0023,1,0.0003
3,0.0001,2,0.0836,3,0.0024,1,0.0003
3,0.0001,3,0.0269,3,0.0022,7,0.0002
3,0.0001,3,0.0335,3,0.0023,3,0.0003
3,0.0001,3,0.0528,3,0.0023,1,0.0003
3,0.0001,3,0.0594,7,0.0021,3,0.0003
3,0.0001,3,0.0265,3,0.0024,3,0.0003
3,0.0001,3,0.0323,3,0.0024,1,0.0003
3,0.0002,3,0.0586,3,0.0024,1,0.0003
3,0.0001,3,0.0379,3,0.0022,3,0.0003
3,0.0001,3,0.0292,3,0.0023,3,0.0003
3,0.0004,3,0.0393,3,0.0022,7,0.0003
3,0.0001,3,0.0471,3,0.0023,3,0.0002
3,0.0001,3,0.0332,3,0.0024,3,0.0002
1,0.0004,3,0.0473,3,0.0022,3,0.0003
1,0.0001,3,0.0231,3,0.0041,3,0.0002
0,0.0004,3,0.0414,3,0.0022,3,0.0002
3,0.0001,3,0.0409,3,0.0024,3,0.0003
1,0.0004,3,0.0593,3,0.0024,3,0.0002
3,0.0001,3,0.0379,3,0.0022,3,0.0002
3,0.0001,3,0.0201,3,0.0022,7,0.0002
3,0.0001,3,0.0276,3,0.0022,7,0.0002
3,0.0001,3,0.0297,3,0.0022,7,0.0002
3,0.0001,3,0.0314,3,0.0021,7,0.0002
3,0.0001,3,0.0237,7,0.0022,3,0.0003
0,0.0001,0,0.0204,0,0.0028,0,0.0003
7,0.0001,3,0.019,3,0.0022,7,0.0003
3,0.0001,3,0.0322,3,0.0023,7,0.0003
7,0.0001,3,0.0211,3,0.0022,7,0.0002
3,0.0001,3,0.0247,3,0.0021,7,0.0002
2,0.0004,3,0.0332,3,0.0024,3,0.0003
3,0.0001,3,0.0148,3,0.0023,3,0.0003
3,0.0001,3,0.0249,3,0.0022,3,0.0002
3,0.0004,3,0.0243,3,0.0022,7,0.0002
3,0.0001,3,0.0204,3,0.0024,3,0.0003
3,0.0001,3,0.0177,3,0.0106,3,0.0003
3,0.0001,3,0.02,3,0.0024,3,0.0003
7,0.0001,3,0.0255,3,0.0057,3,0.0003
3,0.0001,3,0.0183,3,0.0024,3,0.0003
3,0.0001,3,0.0358,3,0.0025,3,0.0003
2,0.0001,3,0.0355,3,0.0022,3,0.0003
3,0.0001,3,0.0227,3,0.0022,7,0.0002
3,0.0001,3,0.0246,3,0.0023,3,0.0002
7,0.0001,7,0.0897,0,0.0022,3,0.0002
0,0.0004,3,0.034,3,0.0051,3,0.0003
2,0.0004,3,0.0252,3,0.0025,3,0.0003
3,0.0001,3,0.0204,3,0.0024,3,0.0003
3,0.0001,3,0.0366,3,0.0022,3,0.0002
3,0.0001,3,0.0245,3,0.0025,3,0.0002
2,0.0001,3,0.0224,3,0.0023,3,0.0002
7,0.0001,3,0.0211,3,0.0026,7,0.0003
7,0.0002,3,0.0333,3,0.0024,7,0.0003
7,0.0001,3,0.0384,3,0.0023,7,0.0003
7,0.0001,7,0.0386,3,0.0025,7,0.0004
7,0.0002,3,0.0237,3,0.0026,7,0.0003
7,0.0001,3,0.0235,3,0.0025,3,0.0003
7,0.0001,3,0.0351,3,0.0024,7,0.0003
7,0.0001,3,0.0313,3,0.0024,7,0.0003
7,0.0002,3,0.0342,3,0.0026,7,0.0003
7,0.0001,3,0.0354,3,0.0025,7,0.0003
2,0.0005,3,0.0247,3,0.0026,3,0.0003
7,0.0001,3,0.0385,3,0.0025,3,0.0003
7,0.0002,3,0.0326,3,0.0026,3,0.0003
7,0.0001,3,0.0341,3,0.0028,3,0.0003
7,0.0002,3,0.0485,3,0.009,3,0.0002
7,0.0001,3,0.0406,3,0.0027,3,0.0003
7,0.0002,7,0.0321,3,0.0028,3,0.0004
7,0.0001,3,0.0525,3,0.0174,3,0.0002
7,0.0001,3,0.0356,3,0.0144,3,0.0004
7,0.0002,3,0.0455,3,0.0095,3,0.0003
1,0.0005,3,0.0546,3,0.0084,3,0.0004
7,0.0002,3,0.0403,3,0.0029,3,0.0004
3,0.0002,3,0.0285,3,0.0068,3,0.0004
7,0.0002,3,0.0319,3,0.0073,3,0.0004
3,0.0002,3,0.0316,3,0.0028,3,0.0004
3,0.0002,3,0.0407,3,0.0023,3,0.0003
7,0.0001,7,0.0312,3,0.0024,7,0.0003
7,0.0001,3,0.0411,3,0.0028,3,0.0004
3,0.0002,3,0.0497,3,0.003,3,0.0004
7,0.0002,3,0.0244,3,0.0029,3,0.0004
7,0.0001,3,0.0341,3,0.0027,3,0.0003
7,0.0001,3,0.0548,3,0.0029,3,0.0003
7,0.0002,7,0.0364,3,0.0092,3,0.0003
7,0.0002,3,0.0366,3,0.0029,3,0.0003
7,0.0001,3,0.042,3,0.0029,3,0.0003
2,0.0002,3,0.0399,3,0.0027,3,0.0003
7,0.0002,3,0.0508,3,0.0026,3,0.0003
2,0.0001,3,0.0316,3,0.0029,3,0.0003
2,0.0001,3,0.0367,3,0.0028,3,0.0003
7,0.0001,3,0.0289,3,0.003,3,0.0004
7,0.0002,3,0.0339,3,0.0032,3,0.0004
7,0.0002,3,0.0358,3,0.003,7,0.0003
7,0.0002,3,0.0294,3,0.0027,7,0.0004
7,0.0002,3,0.0343,3,0.0028,7,0.0004
7,0.0002,3,0.0266,3,0.0027,7,0.0003
7,0.0001,3,0.0322,3,0.0027,3,0.0003
7,0.0001,3,0.0373,3,0.0028,7,0.0003
7,0.0002,3,0.0394,3,0.0027,7,0.0004
7,0.0002,3,0.0541,3,0.0028,7,0.0003
7,0.0002,7,0.0294,3,0.0027,3,0.0003
7,0.0002,3,0.0296,3,0.0032,3,0.0004
7,0.0002,3,0.0313,3,0.0029,3,0.0004
7,0.0002,3,0.0277,3,0.0034,3,0.0004
7,0.0002,3,0.0307,3,0.0029,3,0.0004
7,0.0002,3,0.0259,3,0.0032,3,0.0004
7,0.0002,3,0.0231,3,0.0026,3,0.0003
7,0.0002,3,0.0382,3,0.003,3,0.0004
7,0.0002,3,0.0298,3,0.003,3,0.0004
7,0.0002,3,0.0263,3,0.0032,3,0.0004
7,0.0002,3,0.0351,3,0.0029,3,0.0003
7,0.0002,7,0.0315,3,0.0031,3,0.0004
7,0.0001,3,0.0236,3,0.0045,3,0.0003
7,0.0002,3,0.0294,3,0.0034,3,0.0004
7,0.0002,3,0.0325,3,0.0034,3,0.0004
2,0.0002,3,0.0189,3,0.0028,3,0.0003
7,0.0002,3,0.0291,3,0.0037,3,0.0004
7,0.0002,3,0.0299,3,0.0029,3,0.0005
2,0.0002,3,0.0313,3,0.0029,3,0.0004
7,0.0002,3,0.0311,3,0.0029,3,0.0003
7,0.0002,3,0.0264,3,0.0031,3,0.0004
3,0.0004,3,0.0351,3,0.0027,7,0.0003
3,0.0004,3,0.0207,3,0.0026,7,0.0003
3,0.0004,3,0.0326,3,0.0027,7,0.0003
3,0.0004,3,0.0226,3,0.0024,2,0.0003
3,0.0004,3,0.038,3,0.0026,2,0.0003
3,0.0004,3,0.0271,3,0.0026,2,0.0003
3,0.0004,3,0.025,3,0.0025,7,0.0003
3,0.0004,7,0.0455,3,0.0026,7,0.0003
3,0.0004,3,0.0267,3,0.0029,7,0.0003
3,0.0005,7,0.037,1,0.0026,7,0.0003
0,0.0004,3,0.0963,3,0.0024,0,0.0002
3,0.0001,3,0.0621,3,0.0102,3,0.0003
3,0.0004,3,0.0458,3,0.0033,3,0.0003
0,0.0001,3,0.0672,3,0.0029,7,0.0003
3,0.0001,3,0.0255,3,0.0041,3,0.0003
1,0.0004,3,0.0738,3,0.0025,3,0.0003
1,0.0004,3,0.0384,3,0.0028,3,0.0003
3,0.0002,3,0.0442,3,0.0042,7,0.0003
3,0.0001,3,0.0368,3,0.0173,3,0.0003
3,0.0001,3,0.0371,3,0.0025,3,0.0003
3,0.0002,3,0.0379,3,0.0025,3,0.0003
3,0.0002,3,0.0305,3,0.0085,3,0.0003
3,0.0001,3,0.0251,3,0.0058,3,0.0004
3,0.0002,3,0.0395,3,0.0025,3,0.0003
3,0.0002,3,0.0426,3,0.0262,3,0.0005
3,0.0015,3,0.0416,3,0.0034,1,0.0003
3,0.0002,3,0.0517,3,0.0049,3,0.0004
3,0.0002,3,0.0506,3,0.0037,3,0.0004
3,0.0002,3,0.0437,3,0.0032,3,0.0004
3,0.0002,3,0.0526,3,0.0029,3,0.0003
1,0.0005,7,0.0513,3,0.0027,3,0.0003
3,0.0004,3,0.0343,3,0.0038,3,0.0004
3,0.0005,3,0.0531,3,0.0047,3,0.0003
3,0.0004,7,0.0309,3,0.0038,3,0.0003
3,0.0004,7,0.0587,1,0.0029,3,0.0008
3,0.0008,7,0.0685,3,0.0037,3,0.0003
3,0.0004,3,0.0438,3,0.0029,3,0.0003
3,0.0004,7,0.0567,3,0.0038,3,0.0003
3,0.0002,3,0.0618,3,0.0029,3,0.0004
3,0.0016,7,0.0546,3,0.0028,3,0.0003
1,0.0005,2,0.0501,0,0.0027,3,0.0003
3,0.0004,7,0.0471,3,0.0027,7,0.0003
3,0.0004,7,0.0328,3,0.0037,7,0.0003
3,0.0004,7,0.0564,7,0.0027,7,0.0003
3,0.0004,7,0.0567,7,0.0026,7,0.0003
3,0.0004,7,0.0466,3,0.0026,7,0.0003
3,0.0004,7,0.0402,3,0.0039,7,0.0004
0,0.0005,7,0.0626,1,0.0036,7,0.0003
0,0.0001,0,0.0517,0,0.0025,0,0.0003
3,0.0002,3,0.0512,3,0.0027,7,0.0003
3,0.0001,7,0.0349,3,0.0025,7,0.0003
3,0.0001,3,0.0243,3,0.0026,3,0.0003
3,0.0002,3,0.0338,3,0.0073,7,0.0003
3,0.0005,3,0.0308,3,0.0028,7,0.0003
3,0.0002,3,0.0267,3,0.003,3,0.0003
3,0.0004,3,0.0426,3,0.003,3,0.0003
1,0.0004,3,0.0458,3,0.004,3,0.0003
3,0.0001,3,0.0328,3,0.0038,3,0.0003
3,0.0004,7,0.0284,3,0.0058,3,0.0003
3,0.0004,3,0.0624,3,0.0029,7,0.0003
3,0.0004,3,0.0409,3,0.0028,3,0.0003
3,0.0004,7,0.0337,3,0.0028,7,0.0003
3,0.0004,2,0.0689,3,0.0028,3,0.0003
3,0.0002,3,0.0279,3,0.0031,3,0.0003
3,0.0004,3,0.0513,3,0.0028,7,0.0003
3,0.0004,3,0.0242,3,0.0029,7,0.0003
3,0.0004,2,0.0438,1,0.0025,7,0.0004
3,0.0005,3,0.0294,3,0.0028,7,0.0004
3,0.0004,3,0.0255,3,0.0042,7,0.0003
3,0.0004,3,0.039,3,0.0046,3,0.0004
7,0.0002,7,0.0534,3,0.0034,3,0.0005
7,0.0002,3,0.0379,3,0.0034,3,0.0005
7,0.0002,3,0.0366,3,0.0036,3,0.0005
7,0.0002,3,0.0312,3,0.0042,3,0.0005
7,0.0002,7,0.0374,3,0.0039,3,0.0005
7,0.0002,3,0.0405,3,0.0035,3,0.0006
7,0.0002,7,0.0399,3,0.0037,3,0.0004
7,0.0002,3,0.0361,3,0.0039,3,0.0006
7,0.0005,3,0.0378,3,0.0042,3,0.0005
7,0.0002,3,0.0555,3,0.0124,3,0.0005
7,0.0002,3,0.0496,3,0.0038,3,0.0005
1,0.0006,3,0.0461,7,0.0031,3,0.0005
7,0.0002,7,0.038,3,0.0033,3,0.0005
7,0.0002,3,0.0492,3,0.0033,3,0.0005
7,0.0002,7,0.0443,3,0.0035,3,0.0005
7,0.0002,7,0.0432,7,0.0044,3,0.0005
7,0.0002,3,0.0481,3,0.0035,3,0.0005
7,0.0002,3,0.0478,3,0.006,3,0.0005
7,0.0003,3,0.0446,3,0.0035,3,0.0005
7,0.0002,3,0.0601,3,0.0034,3,0.0005
7,0.0002,7,0.0404,3,0.0035,3,0.0005
7,0.0002,3,0.0329,3,0.004,3,0.0006
7,0.0002,3,0.0376,3,0.0035,3,0.0005
7,0.0002,3,0.049,3,0.0039,3,0.0006
7,0.0002,3,0.0329,3,0.0038,3,0.0006
7,0.0002,7,0.0431,3,0.0036,3,0.0005
7,0.0002,3,0.0524,3,0.0034,3,0.0005
7,0.0002,3,0.0624,3,0.0047,3,0.0005
7,0.0002,3,0.045,3,0.0053,3,0.0007
7,0.0002,3,0.0481,3,0.0038,3,0.0005
7,0.0002,3,0.0472,3,0.0041,3,0.0005
7,0.0002,3,0.043,3,0.0078,3,0.0005
7,0.0003,3,0.0583,3,0.0044,3,0.0005
7,0.0002,3,0.0423,3,0.004,3,0.0005
7,0.0002,3,0.0432,3,0.0107,3,0.0005
7,0.0002,3,0.0426,3,0.004,3,0.0006
7,0.0002,3,0.0406,3,0.0065,3,0.0005
7,0.0002,3,0.0462,3,0.0038,3,0.0005
7,0.0003,3,0.0449,3,0.0042,3,0.0006
7,0.0002,3,0.0597,3,0.0072,3,0.0005
7,0.0002,3,0.037,3,0.0103,7,0.0006
7,0.0002,3,0.0499,3,0.0044,7,0.0005
7,0.0002,7,0.0472,7,0.0046,3,0.0005
7,0.0002,3,0.0404,3,0.0042,7,0.0005
7,0.0002,3,0.0556,3,0.0066,3,0.0006
7,0.0002,7,0.0593,7,0.0049,3,0.0005
7,0.0002,3,0.0417,3,0.0045,3,0.0005
7,0.0002,3,0.0379,3,0.0039,7,0.0005
7,0.0002,7,0.0602,3,0.0044,3,0.0005
7,0.0002,3,0.0376,7,0.0076,3,0.0005
7,0.0002,7,0.051,3,0.0036,3,0.0005
7,0.0002,3,0.0341,3,0.0044,3,0.0006
7,0.0002,3,0.0393,3,0.0042,3,0.0006
7,0.0002,3,0.0371,3,0.0046,3,0.0005
7,0.0002,3,0.0438,3,0.0038,3,0.0006
7,0.0002,3,0.0385,3,0.0042,3,0.0006
7,0.0002,3,0.0311,3,0.0054,3,0.0006
7,0.0002,3,0.0506,3,0.0062,3,0.0005
7,0.0002,3,0.0312,3,0.011,3,0.0005
7,0.0002,3,0.0357,3,0.0051,3,0.0005
7,0.0002,3,0.0381,3,0.0042,3,0.0006
7,0.0002,3,0.0386,3,0.0054,3,0.0005
7,0.0002,7,0.0485,3,0.0107,3,0.0005
7,0.0002,7,0.0678,3,0.0037,3,0.0005
7,0.0002,3,0.0523,3,0.0065,3,0.0005
7,0.0002,3,0.0451,3,0.0043,3,0.0005
7,0.0002,3,0.0497,3,0.0035,3,0.0005
7,0.0002,3,0.0641,3,0.0051,3,0.0006
7,0.0002,3,0.0346,3,0.0055,3,0.0005
7,0.0002,3,0.035,3,0.0053,3,0.0004
3,0.0001,3,0.0204,3,0.0019,3,0.0002
3,0.0001,3,0.0228,3,0.0033,3,0.0002
3,0.0001,3,0.0172,1,0.002,3,0.0002
3,0.0001,3,0.0158,3,0.0019,3,0.0002
3,0.0001,3,0.0179,3,0.0019,3,0.0002
3,0.0001,3,0.0189,3,0.0019,3,0.0002
3,0.0001,3,0.0219,3,0.0019,3,0.0002
3,0.0001,3,0.0287,3,0.0019,3,0.0002
3,0.0001,3,0.0127,3,0.0019,3,0.0002
3,0.0001,3,0.0133,3,0.0019,3,0.0002
3,0.0001,3,0.0345,3,0.0021,3,0.0002
3,0.0001,3,0.0322,3,0.002,3,0.0002
3,0.0001,3,0.0335,3,0.0097,3,0.0002
7,0.0012,3,0.031,3,0.0023,3,0.0002
3,0.0001,3,0.0176,3,0.0021,3,0.0002
3,0.0003,3,0.02,3,0.0024,3,0.0002
3,0.0001,3,0.0169,3,0.002,3,0.0002
3,0.0001,3,0.0229,3,0.0019,3,0.0002
3,0.0001,3,0.028,3,0.0033,3,0.0002
3,0.0003,3,0.0282,3,0.0021,3,0.0002
3,0.0001,3,0.053,3,0.0109,1,0.0003
3,0.0001,3,0.0415,3,0.0025,3,0.0003
3,0.0001,3,0.0209,3,0.0025,3,0.0003
3,0.0001,3,0.0252,3,0.0024,3,0.0002
3,0.0001,3,0.0328,3,0.0024,3,0.0002
3,0.0001,3,0.0312,3,0.0023,3,0.0002
3,0.0001,3,0.0384,3,0.003,1,0.0003
3,0.0001,3,0.0351,3,0.0024,1,0.0002
3,0.0001,3,0.031,3,0.0025,3,0.0003
3,0.0001,3,0.0323,3,0.0032,3,0.0002
3,0.0001,3,0.0203,3,0.0062,3,0.0002
1,0.0004,3,0.0828,1,0.0023,3,0.0002
3,0.0001,3,0.0209,3,0.0025,3,0.0002
1,0.0004,3,0.055,3,0.0028,3,0.0003
3,0.0004,3,0.0413,3,0.0025,3,0.0002
1,0.0004,3,0.0723,1,0.0037,3,0.0002
1,0.0004,3,0.0565,1,0.0022,3,0.0002
3,0.0001,3,0.0312,3,0.0049,3,0.0002
3,0.0001,3,0.0718,3,0.0024,3,0.0002
3,0.0001,3,0.0616,3,0.0027,3,0.0002
1,0.0001,0,0.0407,0,0.0021,0,0.0002
3,0.0001,3,0.0204,3,0.0025,3,0.0002
3,0.0001,3,0.0416,3,0.0021,3,0.0002
1,0.0001,1,0.0265,1,0.0019,0,0.0002
3,0.0001,3,0.0151,3,0.0081,3,0.0002
0,0.0001,0,0.0338,0,0.002,0,0.0002
3,0.0001,3,0.0258,3,0.006,3,0.0002
1,0.0001,1,0.0447,0,0.002,0,0.0002
3,0.0001,3,0.0208,3,0.0077,3,0.0002
3,0.0001,3,0.028,3,0.0056,3,0.0002
1,0.0004,0,0.037,0,0.0025,3,0.0003
3,0.0001,3,0.0229,3,0.0022,3,0.0002
3,0.0001,3,0.0205,3,0.0021,3,0.0002
3,0.0001,3,0.0171,3,0.0028,3,0.0002
3,0.0001,3,0.0257,3,0.0023,3,0.0002
3,0.0001,3,0.0191,3,0.0024,3,0.0002
3,0.0001,3,0.0275,3,0.0022,3,0.0002
1,0.0001,0,0.0258,0,0.0026,0,0.0002
3,0.0001,3,0.0244,3,0.0025,3,0.0002
3,0.0001,3,0.0187,3,0.0022,3,0.0002
3,0.0001,3,0.0156,3,0.0023,3,0.0002
3,0.0004,3,0.0466,3,0.0023,3,0.0002
3,0.0001,3,0.0246,3,0.0171,3,0.0002
3,0.0001,3,0.0183,3,0.0023,3,0.0002
