polyglot,time,langDedect,time,langid,time,fasttext,time
3,0.0001,3,0.0164,3,0.0023,7,0.0002
3,0.0001,3,0.0169,3,0.0022,7,0.0002
3,0.0001,3,0.0531,3,0.0118,3,0.0004
3,0.0002,3,0.0299,3,0.0053,3,0.0004
3,0.0001,3,0.0371,3,0.0028,3,0.0003
3,0.0001,3,0.0196,3,0.0025,3,0.0002
3,0.0001,3,0.0318,3,0.0025,3,0.0002
3,0.0001,3,0.0214,3,0.0027,3,0.0003
3,0.0002,3,0.0306,3,0.0089,3,0.0004
3,0.0001,3,0.0441,3,0.0026,3,0.0003
3,0.0002,3,0.0265,3,0.0031,3,0.0003
3,0.0003,3,0.034,3,0.0023,3,0.0002
7,0.0003,3,0.0314,3,0.0023,3,0.0002
3,0.0001,3,0.036,3,0.0023,7,0.0002
3,0.0002,3,0.0283,3,0.0027,3,0.0003
3,0.0002,3,0.0328,3,0.0042,7,0.0006
3,0.0001,3,0.0342,3,0.0022,3,0.0002
3,0.0002,3,0.0317,3,0.0033,3,0.0004
3,0.0002,3,0.0206,3,0.003,3,0.0004
3,0.0002,3,0.0301,3,0.0029,3,0.0004
3,0.0001,3,0.0211,3,0.0022,3,0.0003
3,0.0003,3,0.0414,0,0.0024,3,0.0003
3,0.0002,3,0.0277,3,0.0033,3,0.0004
3,0.0001,3,0.0142,3,0.0023,3,0.0002
3,0.0001,3,0.0221,3,0.0025,3,0.0003
3,0.0001,3,0.0214,3,0.0019,3,0.0002
3,0.0002,3,0.0229,3,0.0036,3,0.0005
3,0.0001,3,0.0209,3,0.0025,3,0.0003
3,0.0002,3,0.0206,3,0.003,3,0.0004
3,0.0001,3,0.0162,3,0.0024,3,0.0003
3,0.0002,3,0.0187,3,0.0028,3,0.0003
3,0.0002,3,0.0209,3,0.0028,3,0.0004
3,0.0001,3,0.0208,3,0.0022,7,0.0002
3,0.0001,3,0.0203,3,0.0027,3,0.0002
3,0.0001,3,0.0194,3,0.0026,7,0.0002
3,0.0002,3,0.0221,3,0.004,3,0.0005
3,0.0001,3,0.0432,3,0.0024,3,0.0002
2,0.0003,3,0.0196,3,0.0025,7,0.0003
3,0.0001,3,0.0216,3,0.0022,7,0.0002
3,0.0001,3,0.0178,3,0.0026,7,0.0002
3,0.0001,3,0.0168,3,0.0024,7,0.0002
3,0.0001,3,0.0323,3,0.0028,3,0.0003
3,0.0001,3,0.0319,3,0.0022,3,0.0002
3,0.0001,3,0.0276,3,0.0025,3,0.0003
3,0.0001,3,0.0291,3,0.0031,3,0.0004
3,0.0002,3,0.0278,3,0.003,3,0.0004
3,0.0001,3,0.036,3,0.0028,3,0.0004
3,0.0002,3,0.0239,3,0.0031,3,0.0004
3,0.0001,3,0.0276,3,0.0025,3,0.0003
3,0.0001,3,0.0229,3,0.0021,3,0.0002
3,0.0001,3,0.0278,3,0.0022,3,0.0002
3,0.0001,3,0.0313,3,0.0022,3,0.0002
3,0.0001,3,0.0247,3,0.0024,3,0.0003
3,0.0001,3,0.0241,3,0.002,3,0.0002
3,0.0002,3,0.0271,3,0.0026,3,0.0004
3,0.0001,3,0.023,3,0.0019,1,0.0002
3,0.0001,3,0.0451,3,0.0021,3,0.0002
3,0.0001,3,0.0255,3,0.0021,3,0.0003
3,0.0001,3,0.0409,3,0.0018,3,0.0002
3,0.0003,3,0.0661,0,0.002,3,0.0002
3,0.0002,3,0.0369,3,0.0033,3,0.0005
3,0.0002,3,0.0351,3,0.0025,3,0.0004
3,0.0002,3,0.0196,3,0.0029,7,0.0003
3,0.0001,3,0.0246,7,0.0021,7,0.0002
3,0.0002,3,0.022,3,0.0032,3,0.0004
3,0.0001,3,0.0156,3,0.0026,7,0.0003
3,0.0002,3,0.0253,3,0.0032,7,0.0004
3,0.0002,3,0.0214,3,0.0034,7,0.0004
3,0.0001,3,0.0292,3,0.002,7,0.0002
3,0.0001,3,0.0142,3,0.0023,7,0.0002
3,0.0001,3,0.0182,3,0.0021,3,0.0002
3,0.0001,3,0.021,3,0.002,7,0.0002
3,0.0001,3,0.0247,3,0.0021,7,0.0002
3,0.0002,3,0.0196,3,0.0032,7,0.0004
2,0.0003,3,0.0877,3,0.0022,7,0.0002
3,0.0001,3,0.0373,3,0.0022,7,0.0002
3,0.0001,3,0.0167,3,0.0023,7,0.0002
3,0.0002,3,0.0225,3,0.0034,7,0.0004
3,0.0002,3,0.0184,3,0.0031,3,0.0003
3,0.0002,3,0.0188,3,0.0088,7,0.0004
3,0.0001,3,0.0163,3,0.0033,7,0.0002
3,0.0001,3,0.0139,3,0.0059,7,0.0002
3,0.0002,3,0.0253,3,0.0037,3,0.0004
3,0.0002,3,0.0321,3,0.0051,3,0.0006
3,0.0001,3,0.0214,3,0.0023,3,0.0002
2,0.0003,3,0.0337,3,0.0025,3,0.0002
3,0.0001,3,0.0272,3,0.0025,3,0.0002
3,0.0002,3,0.0269,3,0.0046,3,0.0005
3,0.0002,3,0.0323,3,0.0037,3,0.0004
0,0.0001,0,0.0224,0,0.002,1,0.0002
3,0.0004,3,0.031,3,0.003,3,0.0003
7,0.0005,3,0.0373,3,0.0027,3,0.0003
3,0.0001,3,0.0295,3,0.0021,3,0.0002
3,0.0001,3,0.018,3,0.0021,3,0.0002
3,0.0001,3,0.0238,3,0.0021,7,0.0002
3,0.0001,3,0.031,3,0.0021,7,0.0002
3,0.0002,3,0.0517,3,0.0033,3,0.0004
2,0.0001,7,0.08,7,0.0023,7,0.0002
3,0.0001,3,0.0192,3,0.0026,7,0.0003
3,0.0002,3,0.0553,3,0.0031,3,0.0004
1,0.0004,0,0.0414,0,0.0024,1,0.0004
2,0.0003,3,0.0887,3,0.0021,3,0.0002
7,0.0001,3,0.0223,7,0.0025,7,0.0003
7,0.0002,3,0.0188,3,0.0027,7,0.0003
7,0.0002,3,0.0235,3,0.0193,7,0.0005
7,0.0002,3,0.0219,3,0.0033,7,0.0004
7,0.0003,7,0.0304,7,0.0026,7,0.0003
7,0.0001,7,0.0419,1,0.0026,2,0.0002
7,0.0001,7,0.0443,7,0.0027,7,0.0003
7,0.0002,3,0.0211,3,0.0036,7,0.0005
2,0.0001,3,0.0228,2,0.0025,2,0.0002
7,0.0002,3,0.0239,3,0.0144,7,0.0003
7,0.0002,3,0.037,3,0.003,3,0.0004
7,0.0002,3,0.0433,3,0.0034,1,0.0005
7,0.0002,3,0.0239,3,0.0035,3,0.0004
3,0.0001,1,0.0555,1,0.0023,1,0.0002
7,0.0001,2,0.0393,3,0.0026,1,0.0003
2,0.0001,7,0.0435,3,0.0026,1,0.0003
7,0.0002,3,0.0254,3,0.0034,3,0.0005
7,0.0001,3,0.0299,3,0.0029,3,0.0004
2,0.0001,7,0.04,7,0.0024,1,0.0002
7,0.0001,1,0.0934,0,0.0027,3,0.0003
7,0.0002,3,0.0398,3,0.003,3,0.0004
7,0.0002,3,0.0473,3,0.004,3,0.0007
2,0.0003,1,0.0351,1,0.0027,2,0.0003
7,0.0001,3,0.0271,7,0.0027,2,0.0003
7,0.0001,3,0.0629,3,0.0027,2,0.0003
7,0.0001,3,0.03,3,0.0028,3,0.0004
7,0.0001,3,0.0267,3,0.0026,3,0.0004
7,0.0001,3,0.0511,3,0.0027,3,0.0003
2,0.0001,2,0.045,1,0.0024,1,0.0003
7,0.0001,3,0.0391,3,0.0028,3,0.0003
7,0.0002,3,0.0219,3,0.0036,7,0.0004
7,0.0003,3,0.0296,3,0.0029,7,0.0003
7,0.0001,2,0.0399,2,0.0025,7,0.0002
7,0.0002,3,0.0208,3,0.0032,7,0.0003
7,0.0001,3,0.0196,3,0.0032,7,0.0004
1,0.0002,3,0.0423,7,0.0033,7,0.0004
7,0.0001,7,0.0386,2,0.0037,7,0.0003
7,0.0002,3,0.0284,3,0.0039,7,0.0005
7,0.0001,3,0.0293,7,0.0027,7,0.0003
7,0.0001,3,0.0269,3,0.0029,7,0.0003
7,0.0002,3,0.0297,3,0.004,7,0.0005
7,0.0002,3,0.0326,3,0.0035,7,0.0004
2,0.0001,7,0.0387,1,0.0027,7,0.0002
7,0.0001,7,0.0235,3,0.0031,7,0.0003
7,0.0001,7,0.0244,3,0.0029,7,0.0003
7,0.0001,3,0.0301,3,0.0034,7,0.0004
2,0.0001,2,0.0398,3,0.0026,7,0.0003
7,0.0001,7,0.0332,1,0.0027,7,0.0003
7,0.0001,7,0.0369,3,0.0029,7,0.0003
7,0.0002,3,0.0237,3,0.0035,7,0.0004
7,0.0003,3,0.0379,3,0.0058,3,0.0008
1,0.0001,7,0.0582,3,0.0026,2,0.0002
7,0.0001,3,0.0447,3,0.0031,7,0.0003
7,0.0001,3,0.0614,3,0.0026,7,0.0003
1,0.0003,7,0.0505,7,0.0026,7,0.0003
1,0.0001,1,0.0901,3,0.0027,2,0.0003
7,0.0002,3,0.0331,3,0.0034,7,0.0004
1,0.0001,2,0.0517,3,0.0027,2,0.0003
7,0.0003,3,0.0342,3,0.003,7,0.0003
7,0.0001,7,0.0523,3,0.0028,7,0.0002
2,0.0001,7,0.0402,7,0.0026,7,0.0002
7,0.0002,3,0.0317,3,0.0034,7,0.0004
7,0.0001,3,0.0513,3,0.0034,7,0.0004
2,0.0001,3,0.0413,3,0.0027,7,0.0003
7,0.0001,7,0.0399,2,0.0025,7,0.0003
2,0.0001,3,0.042,7,0.0027,2,0.0002
7,0.0001,3,0.0408,7,0.0027,7,0.0003
7,0.0001,7,0.0506,3,0.0027,7,0.0003
7,0.0002,3,0.0384,3,0.0042,3,0.0005
7,0.0001,3,0.035,7,0.0026,7,0.0003
7,0.0001,2,0.0288,2,0.0025,2,0.0002
7,0.0001,3,0.0349,7,0.0028,2,0.0003
7,0.0001,2,0.0328,2,0.0024,2,0.0002
7,0.0002,3,0.0239,3,0.0031,7,0.0003
7,0.0002,3,0.0289,3,0.0031,7,0.0004
7,0.0001,3,0.0312,7,0.0027,2,0.0003
7,0.0001,3,0.0271,3,0.0027,2,0.0003
7,0.0001,7,0.028,7,0.0026,2,0.0002
7,0.0001,2,0.0535,2,0.0026,7,0.0003
7,0.0001,7,0.048,2,0.0024,2,0.0002
3,0.0001,3,0.0176,3,0.0027,3,0.0003
3,0.0001,3,0.0171,3,0.0025,3,0.0002
3,0.0001,3,0.0173,3,0.0025,3,0.0003
3,0.0002,3,0.0211,3,0.0043,3,0.0005
3,0.0002,3,0.017,3,0.0033,3,0.0003
3,0.0003,3,0.035,3,0.006,3,0.0008
3,0.0002,3,0.0205,3,0.0039,3,0.0004
3,0.0001,3,0.0194,3,0.0027,3,0.0003
3,0.0003,3,0.021,3,0.0033,3,0.0004
3,0.0002,3,0.0196,3,0.0035,3,0.0004
7,0.0001,3,0.0264,3,0.0031,1,0.0004
7,0.0001,3,0.0251,3,0.0026,3,0.0003
7,0.0001,3,0.0276,3,0.0027,1,0.0003
7,0.0002,3,0.0429,3,0.0031,1,0.0004
7,0.0002,3,0.023,3,0.0029,3,0.0004
2,0.0001,7,0.0316,3,0.0026,1,0.0003
7,0.0001,3,0.0286,3,0.0028,1,0.0003
7,0.0003,3,0.0411,3,0.0059,3,0.0011
7,0.0002,3,0.0338,3,0.003,1,0.0003
7,0.0002,3,0.0306,3,0.0039,3,0.0006
7,0.0002,3,0.0391,3,0.004,3,0.0007
7,0.0001,3,0.0266,3,0.0026,3,0.0003
7,0.0002,3,0.0483,3,0.0033,3,0.0005
7,0.0001,3,0.0331,3,0.0028,3,0.0003
7,0.0002,3,0.0302,3,0.0032,3,0.0005
7,0.0002,3,0.0288,3,0.0034,3,0.0005
7,0.0002,3,0.0566,3,0.0029,3,0.0004
7,0.0002,3,0.0342,3,0.0029,3,0.0004
7,0.0001,3,0.0336,3,0.0025,7,0.0003
1,0.0001,2,0.0513,1,0.0023,1,0.0003
7,0.0002,3,0.03,3,0.0033,7,0.0004
2,0.0001,2,0.0499,1,0.0024,2,0.0002
7,0.0001,3,0.0268,3,0.003,7,0.0003
7,0.0003,7,0.0739,1,0.0025,2,0.0002
7,0.0001,3,0.0357,7,0.0028,7,0.0003
7,0.0002,3,0.0308,3,0.0031,7,0.0004
7,0.0001,7,0.0412,7,0.0026,7,0.0003
7,0.0002,3,0.0253,3,0.0036,7,0.0005
7,0.0001,7,0.0402,7,0.0027,7,0.0003
3,0.0005,3,0.0393,7,0.0032,7,0.0004
2,0.0001,1,0.025,1,0.0023,2,0.0003
7,0.0002,3,0.0282,3,0.0044,7,0.0005
7,0.0001,7,0.0375,1,0.0028,7,0.0003
2,0.0001,2,0.0373,1,0.0025,7,0.0003
7,0.0002,3,0.0232,3,0.006,7,0.0004
7,0.0002,3,0.0237,3,0.0049,7,0.0007
7,0.0001,2,0.0358,1,0.0025,7,0.0003
7,0.0002,3,0.0286,3,0.0053,3,0.0007
7,0.0001,3,0.0528,0,0.0026,7,0.0003
2,0.0001,7,0.0308,1,0.0028,7,0.0003
1,0.0001,2,0.0519,2,0.0024,2,0.0002
7,0.0001,3,0.0321,3,0.003,7,0.0003
2,0.0003,7,0.0442,3,0.0026,7,0.0002
3,0.0001,7,0.0437,3,0.0026,7,0.0002
2,0.0001,7,0.0688,3,0.0025,7,0.0002
7,0.0001,3,0.0345,3,0.0145,7,0.0004
7,0.0002,3,0.035,3,0.0039,7,0.0004
7,0.0001,3,0.0361,3,0.0028,7,0.0003
7,0.0002,3,0.0413,3,0.0043,7,0.0005
7,0.0002,3,0.0388,3,0.0034,7,0.0003
7,0.0002,3,0.0345,3,0.0039,3,0.0005
7,0.0001,7,0.0356,2,0.0025,7,0.0003
7,0.0001,7,0.0258,7,0.0026,7,0.0002
7,0.0001,7,0.0302,2,0.0025,7,0.0002
7,0.0001,3,0.0357,7,0.0027,7,0.0002
7,0.0002,3,0.0768,2,0.0025,7,0.0003
7,0.0002,3,0.0299,3,0.0035,7,0.0004
7,0.0002,3,0.0311,3,0.0029,7,0.0003
7,0.0002,3,0.0323,3,0.0042,3,0.0006
7,0.0002,3,0.041,3,0.003,7,0.0003
3,0.0001,3,0.0146,3,0.0024,3,0.0003
3,0.0001,3,0.031,3,0.0021,7,0.0002
3,0.0001,3,0.0229,7,0.002,7,0.0002
3,0.0001,3,0.0191,3,0.0025,3,0.0003
3,0.0001,3,0.0179,3,0.0023,7,0.0002
3,0.0002,3,0.0241,3,0.0031,7,0.0003
3,0.0001,3,0.0198,3,0.0028,7,0.0003
3,0.0002,3,0.021,3,0.003,3,0.0004
3,0.0001,3,0.016,3,0.0024,3,0.0003
3,0.0001,3,0.0192,3,0.0028,7,0.0003
3,0.0001,3,0.0373,3,0.0023,3,0.0003
3,0.0001,3,0.0422,3,0.0025,3,0.0004
3,0.0001,3,0.0282,3,0.0027,3,0.0003
3,0.0001,3,0.0287,3,0.0024,3,0.0003
3,0.0002,3,0.033,3,0.0033,3,0.0005
3,0.0001,3,0.0195,3,0.0025,3,0.0003
3,0.0001,3,0.0197,3,0.0029,3,0.0003
3,0.0001,3,0.0295,3,0.0022,3,0.0002
3,0.0001,3,0.0334,3,0.0026,3,0.0003
3,0.0001,3,0.0338,3,0.0023,1,0.0003
3,0.0002,3,0.0319,3,0.003,3,0.0005
3,0.0001,3,0.0213,7,0.002,3,0.0002
0,0.0001,3,0.0343,0,0.002,1,0.0002
3,0.0001,3,0.022,3,0.0024,3,0.0003
3,0.0001,3,0.024,3,0.0026,3,0.0004
3,0.0001,3,0.0359,3,0.0021,3,0.0002
3,0.0003,3,0.0236,3,0.0024,3,0.0003
3,0.0001,3,0.0354,3,0.0026,3,0.0004
3,0.0001,3,0.0396,3,0.0022,3,0.0003
1,0.0001,3,0.0749,1,0.0022,0,0.0003
3,0.0001,0,0.0577,3,0.0043,3,0.0003
3,0.0002,3,0.023,3,0.0031,3,0.0004
3,0.0001,3,0.0238,3,0.0023,7,0.0002
3,0.0001,3,0.023,7,0.0026,3,0.0003
7,0.0003,3,0.0212,3,0.0022,7,0.0002
3,0.0001,3,0.0221,3,0.0031,3,0.0003
3,0.0003,3,0.0345,3,0.0049,3,0.0008
3,0.0003,3,0.0202,3,0.0026,7,0.0002
0,0.0001,0,0.0364,0,0.002,0,0.0002
3,0.0001,3,0.0239,3,0.0026,3,0.0003
3,0.0001,3,0.0224,3,0.0085,3,0.0004
3,0.0001,3,0.0393,3,0.0022,7,0.0002
3,0.0002,7,0.0393,3,0.0029,7,0.0004
3,0.0002,3,0.0211,3,0.0033,3,0.0004
3,0.0003,3,0.0298,3,0.006,3,0.0009
3,0.0001,3,0.0265,3,0.0022,3,0.0002
3,0.0002,3,0.0212,3,0.0039,3,0.0005
3,0.0002,3,0.0216,3,0.0044,3,0.0005
3,0.0003,3,0.0341,3,0.0023,7,0.0002
3,0.0002,3,0.0193,3,0.0033,3,0.0004
3,0.0001,3,0.0348,3,0.0028,3,0.0002
3,0.0001,3,0.0366,3,0.0025,3,0.0002
3,0.0002,3,0.0253,3,0.0038,3,0.0005
3,0.0001,3,0.026,3,0.003,3,0.0003
3,0.0001,3,0.0227,3,0.0026,3,0.0002
3,0.0002,3,0.0272,3,0.0036,3,0.0005
3,0.0001,3,0.0327,3,0.0026,3,0.0002
0,0.0003,3,0.0345,3,0.0023,3,0.0002
3,0.0001,3,0.024,3,0.003,3,0.0003
2,0.0003,3,0.0364,3,0.0028,3,0.0003
3,0.0001,3,0.031,3,0.0023,3,0.0002
7,0.0001,3,0.0271,7,0.0026,7,0.0003
3,0.0001,3,0.0185,3,0.0023,3,0.0002
3,0.0002,3,0.0339,3,0.0039,3,0.0005
3,0.0003,3,0.0411,3,0.0021,3,0.0002
1,0.0003,1,0.0246,1,0.0021,1,0.0002
1,0.0003,3,0.0421,3,0.0026,3,0.0003
3,0.0002,3,0.0247,3,0.003,3,0.0003
3,0.0001,3,0.026,3,0.0024,3,0.0003
3,0.0001,3,0.0255,3,0.0023,3,0.0002
3,0.0001,3,0.0176,3,0.0023,7,0.0003
3,0.0001,3,0.0167,3,0.0024,3,0.0002
3,0.0001,3,0.0242,3,0.0023,7,0.0002
3,0.0001,3,0.0207,3,0.0022,7,0.0002
3,0.0001,3,0.0177,3,0.0025,7,0.0003
3,0.0002,3,0.0198,3,0.003,3,0.0004
3,0.0001,3,0.0192,3,0.0023,7,0.0003
3,0.0001,3,0.0199,3,0.0022,3,0.0002
3,0.0001,3,0.017,3,0.0026,7,0.0003
3,0.0002,3,0.0213,3,0.0035,7,0.0005
3,0.0002,3,0.018,3,0.0033,3,0.0003
3,0.0001,3,0.0189,3,0.0024,3,0.0003
3,0.0001,3,0.0177,3,0.0023,3,0.0002
3,0.0001,3,0.0159,3,0.0025,3,0.0002
3,0.0002,3,0.0227,3,0.0042,3,0.0005
3,0.0001,3,0.0157,3,0.0022,3,0.0002
3,0.0001,3,0.0338,3,0.0022,3,0.0002
1,0.0003,3,0.0164,3,0.0026,3,0.0002
3,0.0001,3,0.0209,3,0.0031,3,0.0003
3,0.0001,3,0.0177,3,0.0023,3,0.0002
3,0.0001,3,0.0351,3,0.0026,3,0.0003
3,0.0001,3,0.0213,3,0.0027,3,0.0003
3,0.0001,3,0.0303,3,0.0023,3,0.0003
3,0.0001,3,0.0335,3,0.0025,3,0.0003
3,0.0001,3,0.0303,3,0.0022,3,0.0003
3,0.0002,3,0.0287,3,0.0025,3,0.0003
3,0.0001,3,0.0287,3,0.0026,3,0.0003
3,0.0002,3,0.0494,3,0.003,3,0.0004
3,0.0002,3,0.037,3,0.0038,3,0.0006
3,0.0001,3,0.0183,3,0.0026,3,0.0003
3,0.0001,3,0.0705,3,0.0023,3,0.0003
3,0.0001,3,0.037,1,0.0022,3,0.0003
3,0.0001,3,0.039,3,0.0022,3,0.0003
7,0.0002,3,0.0555,3,0.0027,3,0.0004
3,0.0003,3,0.0298,1,0.002,3,0.0002
3,0.0001,3,0.0276,3,0.0021,3,0.0002
3,0.0001,3,0.0354,3,0.0024,3,0.0003
3,0.0001,3,0.0485,3,0.0023,3,0.0003
3,0.0001,3,0.0307,3,0.0021,3,0.0002
3,0.0003,3,0.0398,3,0.0025,3,0.0004
3,0.0003,3,0.0347,3,0.0044,7,0.0006
3,0.0002,3,0.0182,3,0.0027,7,0.0003
3,0.0001,3,0.0222,3,0.0029,3,0.0003
3,0.0001,3,0.0208,3,0.0022,3,0.0002
7,0.0003,3,0.0208,3,0.0025,3,0.0003
0,0.0003,0,0.0455,1,0.002,1,0.0002
3,0.0001,3,0.0273,3,0.0021,7,0.0002
3,0.0002,3,0.0207,3,0.0033,7,0.0004
3,0.0004,3,0.0249,3,0.0036,3,0.0004
3,0.0001,3,0.0183,3,0.0023,3,0.0002
3,0.0002,3,0.0207,3,0.0034,3,0.0004
3,0.0002,3,0.0203,3,0.0047,3,0.0007
3,0.0001,3,0.0168,3,0.0022,3,0.0002
3,0.0002,3,0.0202,3,0.0033,3,0.0004
3,0.0002,3,0.0235,3,0.0052,3,0.0007
1,0.0003,3,0.0365,3,0.0023,3,0.0002
3,0.0002,3,0.0208,3,0.0033,3,0.0004
3,0.0002,3,0.0197,3,0.0034,3,0.0004
3,0.0001,3,0.0191,3,0.003,3,0.0003
3,0.0001,3,0.022,3,0.0026,3,0.0003
1,0.0003,0,0.1229,1,0.0014,1,0.0003
3,0.0002,3,0.0223,3,0.0038,3,0.0004
3,0.0001,3,0.0338,3,0.0022,3,0.0002
3,0.0001,3,0.0383,3,0.003,3,0.0003
3,0.0004,3,0.0268,3,0.0035,3,0.0004
3,0.0001,3,0.024,3,0.0029,3,0.0003
3,0.0003,3,0.0289,3,0.0026,3,0.0003
3,0.0002,3,0.0274,3,0.0032,3,0.0003
3,0.0001,3,0.0343,3,0.0027,3,0.0002
3,0.0002,3,0.0364,3,0.0036,3,0.0004
1,0.0003,3,0.0302,3,0.0024,3,0.0003
3,0.0001,3,0.0497,7,0.0022,7,0.0002
3,0.0001,3,0.0308,3,0.0027,7,0.0003
3,0.0001,3,0.0247,3,0.0031,3,0.0003
3,0.0001,3,0.0306,3,0.0021,3,0.0002
1,0.0003,3,0.0416,3,0.0055,3,0.0003
3,0.0002,3,0.0309,3,0.0035,3,0.0002
3,0.0002,3,0.0381,3,0.0031,3,0.0004
3,0.0003,3,0.0325,3,0.0025,3,0.0003
3,0.0001,3,0.0378,3,0.0023,7,0.0002
7,0.0003,3,0.0257,3,0.0026,7,0.0003
2,0.0003,2,0.0469,1,0.0023,7,0.0002
3,0.0002,7,0.0259,3,0.0027,7,0.0003
3,0.0002,3,0.0229,3,0.0082,7,0.0005
7,0.0002,3,0.0286,2,0.0023,7,0.0003
7,0.0002,3,0.0282,3,0.0035,7,0.0005
2,0.0001,7,0.0324,2,0.0022,7,0.0002
7,0.0001,7,0.0375,1,0.0021,7,0.0003
7,0.0003,3,0.0356,7,0.0025,7,0.0003
7,0.0002,3,0.0345,1,0.0024,7,0.0003
7,0.0002,3,0.0431,3,0.0042,3,0.0007
7,0.0002,3,0.0372,3,0.0032,3,0.0004
7,0.0002,3,0.0442,3,0.0123,3,0.0005
7,0.0002,7,0.0562,3,0.0025,1,0.0003
7,0.0002,3,0.0298,3,0.0032,3,0.0005
7,0.0001,3,0.0448,1,0.0026,3,0.0004
7,0.0001,3,0.0413,3,0.0026,3,0.0004
7,0.0002,3,0.0269,3,0.0032,3,0.0005
7,0.0002,3,0.0497,3,0.0032,3,0.0005
7,0.0001,2,0.0487,0,0.0023,3,0.0003
7,0.0001,3,0.0342,3,0.0025,3,0.0004
1,0.0003,1,0.0472,1,0.0021,2,0.0002
7,0.0002,3,0.0277,3,0.0028,3,0.0004
2,0.0004,3,0.0496,3,0.0026,3,0.0004
7,0.0002,3,0.0395,3,0.0028,3,0.0004
7,0.0001,3,0.0285,3,0.0071,1,0.0004
7,0.0003,3,0.0478,3,0.0045,3,0.001
7,0.0002,3,0.0371,3,0.0034,3,0.0006
7,0.0001,3,0.0443,1,0.0022,2,0.0003
7,0.0001,3,0.036,3,0.0025,1,0.0003
7,0.0001,7,0.0563,7,0.0024,7,0.0003
7,0.0002,3,0.0312,3,0.0043,7,0.0006
7,0.0002,3,0.0248,3,0.0035,7,0.0004
7,0.0001,3,0.0301,7,0.0023,7,0.0002
7,0.0002,3,0.0274,3,0.0036,7,0.0004
7,0.0002,3,0.0265,3,0.0027,7,0.0004
1,0.0001,2,0.0729,1,0.0022,7,0.0002
7,0.0001,3,0.045,3,0.0025,7,0.0003
7,0.0001,3,0.0301,3,0.0029,7,0.0004
7,0.0002,3,0.0399,7,0.0033,7,0.0005
7,0.0002,3,0.0214,3,0.003,7,0.0003
7,0.0001,3,0.02,3,0.0031,7,0.0004
7,0.0002,3,0.0276,3,0.0044,3,0.0006
7,0.0002,3,0.0224,3,0.003,7,0.0003
7,0.0001,3,0.0245,3,0.0026,7,0.0003
7,0.0001,3,0.0258,3,0.0029,7,0.0003
7,0.0002,3,0.0226,3,0.0035,3,0.0005
7,0.0003,3,0.0269,3,0.0031,7,0.0003
7,0.0002,3,0.0204,3,0.0031,7,0.0004
7,0.0001,3,0.0233,3,0.0028,7,0.0003
3,0.0002,3,0.0519,3,0.003,3,0.0003
3,0.0005,3,0.0397,0,0.0043,3,0.0005
7,0.0001,7,0.0946,3,0.0026,7,0.0003
1,0.0003,7,0.0708,1,0.0023,2,0.0003
7,0.0002,3,0.0326,3,0.0032,3,0.0004
1,0.0001,1,0.0662,1,0.0021,2,0.0002
7,0.0001,3,0.0351,3,0.003,3,0.0003
2,0.0003,3,0.0381,3,0.0027,7,0.0003
1,0.0001,1,0.0659,1,0.0019,1,0.0003
7,0.0002,3,0.034,3,0.0031,3,0.0003
7,0.0001,3,0.0261,3,0.0028,7,0.0003
7,0.0002,3,0.0278,3,0.0085,3,0.0005
7,0.0002,3,0.0311,3,0.0033,7,0.0004
7,0.0001,3,0.0248,3,0.0026,7,0.0003
2,0.0001,7,0.037,7,0.0024,7,0.0003
7,0.0001,7,0.0289,7,0.0023,7,0.0002
7,0.0002,3,0.0239,3,0.0026,7,0.0003
7,0.0002,3,0.0335,3,0.0031,3,0.0004
2,0.0004,3,0.0467,0,0.0026,7,0.0003
7,0.0002,3,0.0392,3,0.0028,7,0.0003
3,0.0002,7,0.0256,3,0.003,7,0.0004
7,0.0002,3,0.019,3,0.0029,7,0.0004
2,0.0003,2,0.0556,1,0.0058,2,0.0003
7,0.0003,3,0.0305,3,0.0051,3,0.0008
7,0.0002,3,0.0231,3,0.0034,7,0.0004
2,0.0003,7,0.0394,2,0.0023,7,0.0002
7,0.0002,3,0.0286,3,0.0042,7,0.0006
7,0.0002,7,0.041,7,0.0028,7,0.0004
7,0.0002,3,0.0253,3,0.0035,3,0.0005
7,0.0002,3,0.0278,7,0.0025,7,0.0003
3,0.0001,3,0.0217,3,0.0084,3,0.0003
3,0.0002,3,0.0223,3,0.0034,3,0.0004
1,0.0003,3,0.0261,3,0.0025,3,0.0003
3,0.0002,3,0.0244,3,0.0031,3,0.0004
3,0.0002,3,0.0211,3,0.003,3,0.0004
3,0.0003,3,0.0218,3,0.0023,3,0.0002
3,0.0001,3,0.0184,3,0.0026,3,0.0003
3,0.0001,3,0.0186,3,0.0027,3,0.0003
3,0.0001,3,0.0214,3,0.0028,3,0.0003
3,0.0001,3,0.0188,3,0.0023,3,0.0003
7,0.0004,3,0.119,3,0.0026,3,0.0005
7,0.0002,3,0.0316,3,0.003,3,0.0004
7,0.0001,3,0.0546,3,0.0028,3,0.0004
7,0.0001,3,0.0373,3,0.0027,3,0.0004
7,0.0002,3,0.0839,3,0.0032,1,0.0005
7,0.0002,3,0.0335,3,0.003,3,0.0004
7,0.0001,3,0.0424,3,0.0027,3,0.0004
7,0.0001,3,0.0262,3,0.0026,3,0.0004
7,0.0001,3,0.0282,3,0.0028,3,0.0004
2,0.0001,1,0.0779,1,0.0024,1,0.0003
